Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"Paired Completion: Flexible Quantification of Issue-framing at Scale
  with LLMs","Simon D Angus, Lachlan O'Neill",2024-08-19T07:14:15Z,http://arxiv.org/pdf/2408.09742v2,"Detecting issue framing in text - how different perspectives approach the
same topic - is valuable for social science and policy analysis, yet
challenging for automated methods due to subtle linguistic differences. We
introduce `paired completion', a novel approach using LLM next-token log
probabilities to detect contrasting frames using minimal examples. Through
extensive evaluation across synthetic datasets and a human-labeled corpus, we
demonstrate that paired completion is a cost-efficient, low-bias alternative to
both prompt-based and embedding-based methods, offering a scalable solution for
analyzing issue framing in large text collections, especially suited to
low-resource settings.",检测文本中的问题框架——不同视角如何处理相同主题——对于社会科学和政策分析具有价值，但对于自动化方法来说具有挑战性，因为存在微妙的语言差异。我们引入了“配对完成”，一种新颖的方法，使用LLM的下一个标记的对数概率来检测最少的例子中的对比框架。通过在合成数据集和人类标记语料库上的广泛评估，我们证明了配对完成是一种成本效益高、偏差低的替代方法，既可以用于基于提示的方法，也可以用于基于嵌入的方法，为分析大型文本集合中的问题框架提供了可扩展的解决方案，特别是适用于资源匮乏的环境。,"The paper introduces a novel method using LLM next-token log probabilities to detect issue framing in text, demonstrating its efficiency and low bias in various settings.",LLM,Helpful,"Issue framing, LLM, Text analysis, Paired completion, Low-resource settings"
"TRIDENT: Temporally Restricted Inference via DFA-Enhanced Neural
  Traversal","Vincenzo Collura, Karim Tit, Laura Bussi, Eleonora Giunchiglia, Maxime Cordy",2025-06-11T13:14:01Z,http://arxiv.org/pdf/2506.09701v1,"Large Language Models (LLMs) and other neural architectures have achieved
impressive results across a variety of generative and classification tasks.
However, they remain fundamentally ill-equipped to ensure that their outputs
satisfy temporal constraints, such as those expressible in Linear Temporal
Logic over finite traces (LTLf). In this paper, we introduce TRIDENT: a general
and model-agnostic inference-time algorithm that guarantees compliance with
such constraints without requiring any retraining. TRIDENT compiles LTLf
formulas into a Deterministic Finite Automaton (DFA), which is used to guide a
constrained variant of beam search. At each decoding step, transitions that
would lead to constraint violations are masked, while remaining paths are
dynamically re-ranked based on both the model's probabilities and the DFA's
acceptance structure. We formally prove that the resulting sequences are
guaranteed to satisfy the given LTLf constraints, and we empirically
demonstrate that TRIDENT also improves output quality. We validate our approach
on two distinct tasks: temporally constrained image-stream classification and
controlled text generation. In both settings, TRIDENT achieves perfect
constraint satisfaction, while comparison with the state of the art shows
improved efficiency and high standard quality metrics.",大语言模型（LLMs）和其他神经架构在各种生成和分类任务中取得了令人印象深刻的结果。然而，它们在确保其输出满足时间约束方面仍然基本无能为力，例如可以在有限跟踪上的线性时间逻辑（LTLf）中表达的约束。在本文中，我们介绍了TRIDENT：一种通用且与模型无关的推理时算法，它能够在不需要任何重新训练的情况下保证符合这些约束。TRIDENT将LTLf公式编译为确定性有限自动机（DFA），用于指导受约束的束搜索变体。在每个解码步骤中，将导致约束违反的转换掩盖，而剩余路径根据模型的概率和DFA的接受结构动态重新排序。我们正式证明了生成的序列保证满足给定的LTLf约束，并通过实证证明TRIDENT还提高了输出质量。我们在两个不同的任务上验证了我们的方法：具有时间约束的图像流分类和受控文本生成。在这两种设置中，TRIDENT实现了完美的约束满足，而与最新技术的比较显示出更高的效率和高标准的质量指标。,"The paper introduces TRIDENT, an algorithm that ensures LLM outputs satisfy temporal constraints without retraining, improving both constraint satisfaction and output quality.",LLM,"Helpful, Harmless","Temporal constraints, LTLf, DFA, Beam search, Constraint satisfaction"
"Ties of Trust: a bowtie model to uncover trustor-trustee relationships
  in LLMs","Eva Paraschou, Maria Michali, Sofia Yfantidou, Stelios Karamanidis, Stefanos Rafail Kalogeros, Athena Vakali",2025-06-11T11:42:52Z,http://arxiv.org/pdf/2506.09632v1,"The rapid and unprecedented dominance of Artificial Intelligence (AI),
particularly through Large Language Models (LLMs), has raised critical trust
challenges in high-stakes domains like politics. Biased LLMs' decisions and
misinformation undermine democratic processes, and existing trust models fail
to address the intricacies of trust in LLMs. Currently, oversimplified,
one-directional approaches have largely overlooked the many relationships
between trustor (user) contextual factors (e.g. ideology, perceptions) and
trustee (LLMs) systemic elements (e.g. scientists, tool's features). In this
work, we introduce a bowtie model for holistically conceptualizing and
formulating trust in LLMs, with a core component comprehensively exploring
trust by tying its two sides, namely the trustor and the trustee, as well as
their intricate relationships. We uncover these relationships within the
proposed bowtie model and beyond to its sociotechnical ecosystem, through a
mixed-methods explanatory study, that exploits a political discourse analysis
tool (integrating ChatGPT), by exploring and responding to the next critical
questions: 1) How do trustor's contextual factors influence trust-related
actions? 2) How do these factors influence and interact with trustee systemic
elements? 3) How does trust itself vary across trustee systemic elements? Our
bowtie-based explanatory analysis reveals that past experiences and familiarity
significantly shape trustor's trust-related actions; not all trustor contextual
factors equally influence trustee systemic elements; and trustee's
human-in-the-loop features enhance trust, while lack of transparency decreases
it. Finally, this solid evidence is exploited to deliver recommendations,
insights and pathways towards building robust trusting ecosystems in LLM-based
solutions.",人工智能（AI）的迅速和前所未有的主导地位，特别是通过大型语言模型（LLMs），在政治等高风险领域引发了关键的信任挑战。偏见的LLMs决策和虚假信息破坏了民主进程，现有的信任模型未能解决LLMs信任的复杂性。目前，过于简化的、单向的方法大多忽略了信任者（用户）的上下文因素（例如意识形态、感知）与被信任者（LLMs）系统元素（例如科学家、工具的特性）之间的许多关系。在本文中，我们引入了一个蝴蝶结模型，以全面地概念化和公式化LLMs中的信任，其核心组件全面探讨了信任，通过将其两个方面，即信任者和被信任者，以及它们之间的复杂关系联系起来。我们在提出的蝴蝶结模型中揭示了这些关系，并超越其社交技术生态系统，通过一种混合方法的解释性研究，利用一个政治话语分析工具（集成ChatGPT），通过探索和回答下一个关键问题：1）信任者的上下文因素如何影响信任相关的行动？2）这些因素如何影响和与被信任者的系统元素相互作用？3）信任本身如何在被信任者的系统元素中变化？我们基于蝴蝶结的解释性分析揭示了过去的经验和熟悉性显著塑造了信任者的信任相关行动；并非所有信任者的上下文因素都同样影响被信任者的系统元素；被信任者的人机协作特性增强了信任，而缺乏透明度则减少了信任。最后，这些坚实的证据被用来提供建议、见解和通向构建LLM基础解决方案的可靠信任生态系统的途径。,The paper introduces a bowtie model to understand and enhance trust in LLMs by examining the relationships between trustors and trustees in a sociotechnical ecosystem.,LLM,Helpful,"Trust, LLMs, Trustor, Trustee, Alignment"
"Learning Efficient and Generalizable Graph Retriever for Knowledge-Graph
  Question Answering","Tianjun Yao, Haoxuan Li, Zhiqiang Shen, Pan Li, Tongliang Liu, Kun Zhang",2025-06-11T12:03:52Z,http://arxiv.org/pdf/2506.09645v1,"Large Language Models (LLMs) have shown strong inductive reasoning ability
across various domains, but their reliability is hindered by the outdated
knowledge and hallucinations. Retrieval-Augmented Generation mitigates these
issues by grounding LLMs with external knowledge; however, most existing RAG
pipelines rely on unstructured text, limiting interpretability and structured
reasoning. Knowledge graphs, which represent facts as relational triples, offer
a more structured and compact alternative. Recent studies have explored
integrating knowledge graphs with LLMs for knowledge graph question answering
(KGQA), with a significant proportion adopting the retrieve-then-reasoning
paradigm. In this framework, graph-based retrievers have demonstrated strong
empirical performance, yet they still face challenges in generalization
ability. In this work, we propose RAPL, a novel framework for efficient and
effective graph retrieval in KGQA. RAPL addresses these limitations through
three aspects: (1) a two-stage labeling strategy that combines heuristic
signals with parametric models to provide causally grounded supervision; (2) a
model-agnostic graph transformation approach to capture both intra- and
inter-triple interactions, thereby enhancing representational capacity; and (3)
a path-based reasoning strategy that facilitates learning from the injected
rational knowledge, and supports downstream reasoner through structured inputs.
Empirically, RAPL outperforms state-of-the-art methods by $2.66\%-20.34\%$, and
significantly reduces the performance gap between smaller and more powerful
LLM-based reasoners, as well as the gap under cross-dataset settings,
highlighting its superior retrieval capability and generalizability. Codes are
available at: https://github.com/tianyao-aka/RAPL.",大语言模型（LLMs）在各种领域展示了强大的归纳推理能力，但其可靠性受到过时知识和幻觉的影响。检索增强生成通过将LLMs与外部知识结合起来，缓解了这些问题；然而，大多数现有的RAG管道依赖于非结构化文本，限制了可解释性和结构化推理。知识图谱，作为关系三元组表示的事实，提供了更结构化和紧凑的替代方案。最近的研究探索了将知识图谱与LLMs集成以进行知识图谱问题回答（KGQA），其中大部分采用了检索-然后推理范式。在这个框架中，基于图的检索器表现出强大的经验性能，但仍面临泛化能力的挑战。在本工作中，我们提出了RAPL，一个用于KGQA中高效和有效图检索的新框架。RAPL通过三个方面解决了这些限制：(1)一种结合启发式信号和参数模型的两阶段标签策略，以提供因果基础的监督；(2)一种模型无关的图变换方法，以捕捉内部和跨三元组的交互，从而增强表示能力；以及(3)一种基于路径的推理策略，促进从注入的合理知识中学习，并通过结构化输入支持下游推理器。经验上，RAPL在$2.66\%-20.34\%$范围内超越了最先进的方法，并显著减少了较小和更强大的基于LLM的推理器之间的性能差距，以及跨数据集设置下的差距，突出了其卓越的检索能力和泛化能力。代码可在以下网址找到：https://github.com/tianyao-aka/RAPL。,"The paper introduces RAPL, a framework for efficient and effective graph retrieval in knowledge graph question answering (KGQA) to improve the generalization and reliability of LLMs.",LLM,Harmless,"Knowledge Graph, Retrieval-Augmented Generation, Generalization, LLMs, KGQA"
Causal Sufficiency and Necessity Improves Chain-of-Thought Reasoning,"Xiangning Yu, Zhuohan Wang, Linyi Yang, Haoxuan Li, Anjie Liu, Xiao Xue, Jun Wang, Mengyue Yang",2025-06-11T15:22:09Z,http://arxiv.org/pdf/2506.09853v1,"Chain-of-Thought (CoT) prompting plays an indispensable role in endowing
large language models (LLMs) with complex reasoning capabilities. However, CoT
currently faces two fundamental challenges: (1) Sufficiency, which ensures that
the generated intermediate inference steps comprehensively cover and
substantiate the final conclusion; and (2) Necessity, which identifies the
inference steps that are truly indispensable for the soundness of the resulting
answer. We propose a causal framework that characterizes CoT reasoning through
the dual lenses of sufficiency and necessity. Incorporating causal Probability
of Sufficiency and Necessity allows us not only to determine which steps are
logically sufficient or necessary to the prediction outcome, but also to
quantify their actual influence on the final reasoning outcome under different
intervention scenarios, thereby enabling the automated addition of missing
steps and the pruning of redundant ones. Extensive experimental results on
various mathematical and commonsense reasoning benchmarks confirm substantial
improvements in reasoning efficiency and reduced token usage without
sacrificing accuracy. Our work provides a promising direction for improving LLM
reasoning performance and cost-effectiveness.",链式思维（CoT）提示在赋予大型语言模型（LLMs）复杂推理能力方面起着不可或缺的作用。然而，CoT目前面临两个基本挑战：(1) 充分性，确保生成的中间推理步骤全面涵盖并支持最终结论；和(2) 必要性，识别对结果有效性至关重要的推理步骤。我们提出了一种因果框架，通过充分性和必要性的双重视角来刻画CoT推理。结合因果充分性和必要性概率，不仅可以确定哪些步骤在逻辑上对预测结果是充分或必要的，还可以在不同干预情景下量化它们对最终推理结果的实际影响，从而实现自动添加缺失步骤和修剪冗余步骤。在各种数学和常识推理基准上的广泛实验结果证实了推理效率的显著提高和减少的标记使用，而没有牺牲准确性。我们的工作为提高LLM推理性能和成本效益提供了一个有前途的方向。,The paper introduces a causal framework to enhance the reasoning capabilities of LLMs by addressing sufficiency and necessity in Chain-of-Thought prompting.,LLM,None,"Chain-of-Thought, Reasoning, Causal Framework, Sufficiency, Necessity"
A quantum semantic framework for natural language processing,"Christopher J. Agostino, Quan Le Thien, Molly Apsel, Denizhan Pak, Elina Lesyk, Ashabari Majumdar",2025-06-11T18:00:30Z,http://arxiv.org/pdf/2506.10077v1,"Semantic degeneracy represents a fundamental property of natural language
that extends beyond simple polysemy to encompass the combinatorial explosion of
potential interpretations that emerges as semantic expressions increase in
complexity. Large Language Models (LLMs) and other modern NLP systems face
inherent limitations precisely because they operate within natural language
itself, making them subject to the same interpretive constraints imposed by
semantic degeneracy. In this work, we argue using Kolmogorov complexity that as
an expression's complexity grows, the likelihood of any interpreting agent
(human or LLM-powered AI) recovering the single intended meaning vanishes. This
computational intractability suggests the classical view that linguistic forms
possess meaning in and of themselves is flawed. We alternatively posit that
meaning is instead actualized through an observer-dependent interpretive act.
To test this, we conducted a semantic Bell inequality test using diverse LLM
agents as ``computational cognitive systems'' to interpret ambiguous word pairs
under varied contextual settings. Across several independent experiments, we
found average CHSH expectation values ranging from 1.2 to 2.8, with several
runs yielding values (e.g., 2.3-2.4) that significantly violate the classical
boundary ($|S|\leq2$). This demonstrates that linguistic interpretation under
ambiguity can exhibit non-classical contextuality, consistent with results from
human cognition experiments. These results inherently imply that classical
frequentist-based analytical approaches for natural language are necessarily
lossy. Instead, we propose that Bayesian-style repeated sampling approaches can
provide more practically useful and appropriate characterizations of linguistic
meaning in context.",语义退化代表自然语言的一个基本属性，超越简单的多义性，以包含随着语义表达复杂性增加而出现的潜在解释的组合爆炸。大型语言模型（LLMs）和其他现代NLP系统面临的内在局限性，正是因为它们在自然语言本身中运作，使它们受到语义退化所施加的相同解释约束。在本研究中，我们使用Kolmogorov复杂性论证，随着表达的复杂性增加，任何解释代理（人类或基于LLM的AI）恢复单一意图的可能性消失。这种计算不可行性表明，经典观点认为语言形式本身具有意义是有缺陷的。相反，我们提出意义是通过观察者依赖的解释行为实现的。为了测试这一点，我们进行了使用多种LLM代理作为“计算认知系统”来解释模糊词对的语义Bell不等式测试。在几次独立实验中，我们发现平均CHSH期望值在1.2到2.8之间，几次运行的值（例如2.3-2.4）显著违反了经典边界（|S|≤2）。这表明在模糊性下的语言解释可以表现出非经典的上下文性，与人类认知实验的结果一致。这些结果本质上意味着基于经典频率的自然语言分析方法必然是有损失的。相反，我们提出贝叶斯式重复采样方法可以提供更实用和适当的语境中的语言意义的表征。,The paper explores the limitations of LLMs due to semantic degeneracy and proposes a quantum semantic framework for more effective natural language processing.,LLM,None,"Semantic degeneracy, Quantum semantics, LLM limitations, Bayesian sampling, Natural language processing"
"Efficient Preference-Based Reinforcement Learning: Randomized
  Exploration Meets Experimental Design","Andreas Schlaginhaufen, Reda Ouhamma, Maryam Kamgarpour",2025-06-11T08:27:16Z,http://arxiv.org/pdf/2506.09508v1,"We study reinforcement learning from human feedback in general Markov
decision processes, where agents learn from trajectory-level preference
comparisons. A central challenge in this setting is to design algorithms that
select informative preference queries to identify the underlying reward while
ensuring theoretical guarantees. We propose a meta-algorithm based on
randomized exploration, which avoids the computational challenges associated
with optimistic approaches and remains tractable. We establish both regret and
last-iterate guarantees under mild reinforcement learning oracle assumptions.
To improve query complexity, we introduce and analyze an improved algorithm
that collects batches of trajectory pairs and applies optimal experimental
design to select informative comparison queries. The batch structure also
enables parallelization of preference queries, which is relevant in practical
deployment as feedback can be gathered concurrently. Empirical evaluation
confirms that the proposed method is competitive with reward-based
reinforcement learning while requiring a small number of preference queries.",我们研究了在一般的马尔可夫决策过程中的基于人类反馈的强化学习，其中代理从轨迹级别的偏好比较中学习。在这个设置中，一个核心挑战是设计算法，选择信息丰富的偏好查询以识别潜在的奖励，同时确保理论保证。我们提出了一种基于随机探索的元算法，避免了与乐观方法相关的计算挑战，并保持可行。我们在温和的强化学习软件假设下建立了悔恨和最后迭代保证。为了改善查询复杂性，我们引入并分析了一种改进的算法，收集轨迹对的批次并应用最佳实验设计以选择信息丰富的比较查询。批处理结构还使偏好查询的并行化成为可能，这在实际部署中相关，因为反馈可以并发收集。实证评估确认了所提出的方法在需要少量偏好查询的情况下与基于奖励的强化学习具有竞争力。,"The paper presents a meta-algorithm for efficient preference-based reinforcement learning from human feedback, with applications in aligning large language models.",LLM,"Helpful, Harmless","Reinforcement Learning, Human Feedback, Preference-Based Learning, Experimental Design, Alignment"
"LLMs Cannot Reliably Judge (Yet?): A Comprehensive Assessment on the
  Robustness of LLM-as-a-Judge","Songze Li, Chuokun Xu, Jiaying Wang, Xueluan Gong, Chen Chen, Jirui Zhang, Jun Wang, Kwok-Yan Lam, Shouling Ji",2025-06-11T06:48:57Z,http://arxiv.org/pdf/2506.09443v1,"Large Language Models (LLMs) have demonstrated remarkable intelligence across
various tasks, which has inspired the development and widespread adoption of
LLM-as-a-Judge systems for automated model testing, such as red teaming and
benchmarking. However, these systems are susceptible to adversarial attacks
that can manipulate evaluation outcomes, raising concerns about their
robustness and, consequently, their trustworthiness. Existing evaluation
methods adopted by LLM-based judges are often piecemeal and lack a unified
framework for comprehensive assessment. Furthermore, prompt template and model
selections for improving judge robustness have been rarely explored, and their
performance in real-world settings remains largely unverified. To address these
gaps, we introduce RobustJudge, a fully automated and scalable framework
designed to systematically evaluate the robustness of LLM-as-a-Judge systems.
RobustJudge investigates the impact of attack methods and defense strategies
(RQ1), explores the influence of prompt template and model selection (RQ2), and
assesses the robustness of real-world LLM-as-a-Judge applications (RQ3).Our
main findings are: (1) LLM-as-a-Judge systems are still vulnerable to a range
of adversarial attacks, including Combined Attack and PAIR, while defense
mechanisms such as Re-tokenization and LLM-based Detectors offer improved
protection; (2) Robustness is highly sensitive to the choice of prompt template
and judge models. Our proposed prompt template optimization method can improve
robustness, and JudgeLM-13B demonstrates strong performance as a robust
open-source judge; (3) Applying RobustJudge to Alibaba's PAI platform reveals
previously unreported vulnerabilities. The source code of RobustJudge is
provided at https://github.com/S3IC-Lab/RobustJudge.",大语言模型（LLMs）在各种任务中展示了显著的智能，这激发了LLM-as-a-Judge系统的开发和广泛采用，用于自动化模型测试，如红队和基准测试。然而，这些系统容易受到恶意攻击的操控，从而影响评估结果，引发了对其鲁棒性和可信度的担忧。现有的评估方法往往零散，缺乏全面评估的统一框架。此外，提示模板和模型选择的选择以提高评判员的鲁棒性很少被探索，它们在实际应用中的表现仍然大多未经验证。为了解决这些问题，我们引入了RobustJudge，一个全自动化和可扩展的框架，旨在系统地评估LLM-as-a-Judge系统的鲁棒性。RobustJudge研究了攻击方法和防御策略的影响（RQ1），探索了提示模板和模型选择的影响（RQ2），并评估了实际应用中的LLM-as-a-Judge系统的鲁棒性（RQ3）。我们的主要发现是：(1) LLM-as-a-Judge系统仍然容易受到各种恶意攻击的影响，包括组合攻击和PAIR，而防御机制如重新标记和基于LLM的检测器提供了改进的保护；(2)鲁棒性对提示模板和评判员模型的选择非常敏感。我们提出的提示模板优化方法可以提高鲁棒性，JudgeLM-13B作为一个强大的开源评判员表现出色；(3)将RobustJudge应用于阿里巴巴的PAI平台揭示了之前未报告的漏洞。RobustJudge的源代码可在https://github.com/S3IC-Lab/RobustJudge获得。,"The paper introduces RobustJudge, a framework to evaluate the robustness of LLM-as-a-Judge systems against adversarial attacks and explores the impact of prompt templates and model selection.",LLM,"Helpful, Harmless","Robustness, LLM-as-a-Judge, Adversarial Attacks, Prompt Template, Model Selection"
Standard Language Ideology in AI-Generated Language,"Genevieve Smith, Eve Fleisig, Madeline Bossi, Ishita Rustagi, Xavier Yin",2024-06-13T01:08:40Z,http://arxiv.org/pdf/2406.08726v2,"Standard language ideology is reflected and reinforced in language generated
by large language models (LLMs). We present a faceted taxonomy of open problems
that illustrate how standard language ideology manifests in AI-generated
language, alongside implications for minoritized language communities and
society more broadly. We introduce the concept of standard AI-generated
language ideology, a process through which LLMs position ""standard""
languages--particularly Standard American English (SAE)--as the linguistic
default, reinforcing the perception that SAE is the most ""appropriate""
language. We then discuss ongoing tensions around what constitutes desirable
system behavior, as well as advantages and drawbacks of generative AI tools
attempting, or refusing, to imitate different English language varieties.
Rather than prescribing narrow technical fixes, we offer three recommendations
for researchers, practitioners, and funders that focus on shifting structural
conditions and supporting more emancipatory outcomes for diverse language
communities.",标准语言意识形态反映并强化了大型语言模型（LLMs）生成的语言。我们提出了一个多面向的开放问题分类法，说明了标准语言意识形态如何在人工智能生成的语言中表现出来，以及对边缘化语言社区和更广泛的社会的影响。我们引入了“标准人工智能生成语言意识形态”的概念，这是一个通过LLMs将“标准”语言（特别是标准美国英语（SAE））定位为语言默认值的过程，从而强化了SAE是最“适当”的语言的感知。然后，我们讨论了关于什么构成了可取的系统行为的持续紧张局势，以及生成式人工智能工具尝试或拒绝模仿不同的英语语言变体的优缺点。我们没有提出狭隘的技术修复措施，而是提出了三项建议，供研究人员、实践者和资助者参考，这些建议专注于改变结构条件，并支持多样化语言社区的更加解放性的结果。,The paper explores how large language models reinforce standard language ideology and discusses the implications for diverse language communities.,LLM,"Helpful, Harmless","Language Ideology, LLMs, Standard Language, Minoritized Communities, Generative AI"
MOSAIC: Multiple Observers Spotting AI Content,"Matthieu Dubois, François Yvon, Pablo Piantanida",2024-09-11T20:55:12Z,http://arxiv.org/pdf/2409.07615v3,"The dissemination of Large Language Models (LLMs), trained at scale, and
endowed with powerful text-generating abilities, has made it easier for all to
produce harmful, toxic, faked or forged content. In response, various proposals
have been made to automatically discriminate artificially generated from
human-written texts, typically framing the problem as a binary classification
problem. Early approaches evaluate an input document with a well-chosen
detector LLM, assuming that low-perplexity scores reliably signal machine-made
content. More recent systems instead consider two LLMs and compare their
probability distributions over the document to further discriminate when
perplexity alone cannot. However, using a fixed pair of models can induce
brittleness in performance. We extend these approaches to the ensembling of
several LLMs and derive a new, theoretically grounded approach to combine their
respective strengths. Our experiments, conducted with various generator LLMs,
indicate that this approach effectively leverages the strengths of each model,
resulting in robust detection performance across multiple domains. Our code and
data are available at https://github.com/BaggerOfWords/MOSAIC .",大规模语言模型（LLM）的传播，使得所有人都能更容易地生成有害、毒害、伪造或伪造的内容。作为回应，提出了各种自动区分人工生成与人类编写文本的建议，通常将问题框定为二元分类问题。早期方法使用一个精心选择的检测器LLM评估输入文档，假设低困惑度得分可靠地表示机器制造的内容。更近期的系统则考虑两个LLM并比较它们在文档上的概率分布，以进一步区分困惑度单独无法区分的情况。然而，使用固定的模型对可能会导致性能的脆弱性。我们将这些方法扩展到多个LLM的集成，并推导出一种新的、理论上有根据的方法来结合它们各自的优势。我们的实验，使用各种生成器LLM进行，表明这种方法有效地利用了每个模型的优势，结果在多个领域都具有稳健的检测性能。我们的代码和数据可在https://github.com/BaggerOfWords/MOSAIC获得。,The paper presents a robust method for detecting AI-generated text using an ensemble of multiple LLMs to ensure the content is harmless.,LLM,Harmless,"LLM detection, harmful content, text generation, model ensembling, robustness"
"GenARM: Reward Guided Generation with Autoregressive Reward Model for
  Test-time Alignment","Yuancheng Xu, Udari Madhushani Sehwag, Alec Koppel, Sicheng Zhu, Bang An, Furong Huang, Sumitra Ganesh",2024-10-10T17:58:24Z,http://arxiv.org/pdf/2410.08193v4,"Large Language Models (LLMs) exhibit impressive capabilities but require
careful alignment with human preferences. Traditional training-time methods
finetune LLMs using human preference datasets but incur significant training
costs and require repeated training to handle diverse user preferences.
Test-time alignment methods address this by using reward models (RMs) to guide
frozen LLMs without retraining. However, existing test-time approaches rely on
trajectory-level RMs which are designed to evaluate complete responses, making
them unsuitable for autoregressive text generation that requires computing
next-token rewards from partial responses. To address this, we introduce
GenARM, a test-time alignment approach that leverages the Autoregressive Reward
Model--a novel reward parametrization designed to predict next-token rewards
for efficient and effective autoregressive generation. Theoretically, we
demonstrate that this parametrization can provably guide frozen LLMs toward any
distribution achievable by traditional RMs within the KL-regularized
reinforcement learning framework. Experimental results show that GenARM
significantly outperforms prior test-time alignment baselines and matches the
performance of training-time methods. Additionally, GenARM enables efficient
weak-to-strong guidance, aligning larger LLMs with smaller RMs without the high
costs of training larger models. Furthermore, GenARM supports multi-objective
alignment, allowing real-time trade-offs between preference dimensions and
catering to diverse user preferences without retraining. Our project page is
available at: https://genarm.github.io.",大语言模型（LLMs）展示了令人印象深刻的能力，但需要与人类偏好进行仔细对齐。传统的训练时方法使用人类偏好数据集对LLMs进行微调，但会产生显著的训练成本，并且需要重复训练以处理多样化的用户偏好。测试时对齐方法通过使用奖励模型（RMs）来指导冻结的LLMs而不进行重新训练。然而，现有的测试时方法依赖于轨迹级RMs，这些RMs被设计用于评估完整的响应，使其不适合自回归文本生成，因为它需要从部分响应计算下一个标记的奖励。为了解决这个问题，我们引入了GenARM，一种测试时对齐方法，利用自回归奖励模型--一种新颖的奖励参数化，旨在预测下一个标记的奖励，以实现高效和有效的自回归生成。理论上，我们证明了这种参数化可以在KL正则化强化学习框架内可证明地指导冻结的LLMs到达传统RMs可以实现的任何分布。实验结果表明，GenARM显著优于先前的测试时对齐基线，并与训练时方法的性能相匹配。此外，GenARM使得高效的弱到强的指导成为可能，可以在不训练更大模型的高成本的情况下将更大的LLMs与较小的RMs对齐。此外，GenARM支持多目标对齐，允许实时在偏好维度之间进行权衡，并满足多样化的用户偏好而不需要重新训练。我们的项目页面可在以下网址找到：https://genarm.github.io。,"The paper introduces GenARM, a test-time alignment method for LLMs that uses an autoregressive reward model to guide generation efficiently.",LLM,"Helpful, Harmless","Test-time alignment, Reward model, Autoregressive generation, Human preferences, Large Language Models"
"Self-Steering Optimization: Autonomous Preference Optimization for Large
  Language Models","Hao Xiang, Bowen Yu, Hongyu Lin, Keming Lu, Yaojie Lu, Xianpei Han, Ben He, Le Sun, Jingren Zhou, Junyang Lin",2024-10-22T16:04:03Z,http://arxiv.org/pdf/2410.17131v2,"The key to effective alignment lies in high-quality preference data. Recent
research has focused on automated alignment, which involves developing
alignment systems with minimal human intervention. However, prior research has
predominantly focused on developing data generation methods, while insufficient
attention has been paid to quality control mechanisms, which often produce
inaccurate and unhelpful data, leading to unpredictable benefits during
iterative optimization. In this paper, we present Self-Steering Optimization
($SSO$), an algorithm that autonomously generates high-quality preference data,
eliminating manual annotation requirements. $SSO$ employs a specialized
optimization objective to build a data generator from the policy model itself,
which is used to produce accurate and on-policy data. We demonstrate $SSO$'s
effectiveness through comprehensive experiments on two series of models: Llama
3 and Qwen 2. Our evaluation across diverse benchmarks shows that $SSO$
consistently outperforms baselines in human preference alignment and reward
optimization. Further analysis validates $SSO$ as a scalable framework for
preference optimization, benefiting the advancement in automated alignment
techniques.",有效对齐的关键在于高质量的偏好数据。最近的研究集中在自动对齐上，即开发最少人工干预的对齐系统。然而，先前的研究主要集中在开发数据生成方法上，而对质量控制机制的关注不足，这往往会产生不准确和无用的数据，导致迭代优化期间的不可预测的好处。在这篇论文中，我们提出了自主优化（$SSO$），一种自主生成高质量偏好数据的算法，消除了手动注释的需求。$SSO$ 使用专门的优化目标从策略模型本身构建数据生成器，用于生成准确和在策略数据。我们通过对两个系列模型 Llama 3 和 Qwen 2 的全面实验，展示了 $SSO$ 的有效性。我们在多个基准测试中的评估表明，$SSO$ 在人类偏好对齐和奖励优化方面始终优于基线。进一步的分析验证了 $SSO$ 作为偏好优化的可扩展框架，有助于自动对齐技术的进步。,"The paper introduces Self-Steering Optimization, an algorithm for autonomous preference optimization in large language models, demonstrating its effectiveness in improving alignment and reward optimization.",LLM,Helpful,"Preference optimization, alignment, autonomous, large language models, data generation"
