Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
Tokenized Bandit for LLM Decoding and Alignment,"Suho Shin, Chenghao Yang, Haifeng Xu, Mohammad T. Hajiaghayi",2025-06-08T20:32:08Z,http://arxiv.org/pdf/2506.07276v1,"We introduce the tokenized linear bandit (TLB) and multi-armed bandit (TMAB),
variants of linear and stochastic multi-armed bandit problems inspired by LLM
decoding and alignment. In these problems, at each round $t \in [T]$, a user
submits a query (context), and the decision maker (DM) sequentially selects a
token irrevocably from a token set. Once the sequence is complete, the DM
observes a random utility from the user, whose expectation is presented by a
sequence function mapping the chosen token sequence to a nonnegative real value
that depends on the query.
  In both problems, we first show that learning is impossible without any
structure on the sequence function. We introduce a natural assumption,
diminishing distance with more commons (DDMC), and propose algorithms with
regret $\tilde{O}(L\sqrt{T})$ and $\tilde{O}(L\sqrt{T^{2/3}})$ for TLB and
TMAB, respectively. As a side product, we obtain an (almost) optimality of the
greedy decoding for LLM decoding algorithm under DDMC, which justifies the
unresaonable effectiveness of greedy decoding in several tasks. This also has
an immediate application to decoding-time LLM alignment, when the misaligned
utility can be represented as the frozen LLM's utility and a linearly
realizable latent function. We finally validate our algorithm's performance
empirically as well as verify our assumptions using synthetic and real-world
datasets.",我们引入了标记化线性赌徒（TLB）和多臂赌徒（TMAB），这是受LLM解码和对齐启发的线性和随机多臂赌徒问题的变体。在这些问题中，在每一轮 $t \in [T]$ 中，用户提交一个查询（上下文），决策者（DM）从标记集中顺序选择一个标记。一旦序列完成，DM将观察到用户的随机效用，其期望值由将所选标记序列映射到非负实值的序列函数表示，该值取决于查询。在两个问题中，我们首先表明，如果没有序列函数的任何结构，学习是不可能的。我们引入了一个自然的假设，即更多的常见距离减少（DDMC），并提出了TLB和TMAB的算法，其后悔为 $\tilde{O}(L\sqrt{T})$ 和 $\tilde{O}(L\sqrt{T^{2/3}})$。作为副产品，我们在DDMC下获得了贪婪解码算法的（几乎）最优性，这证明了贪婪解码在几个任务中的不可理喻的有效性。这也立即应用于解码时间LLM对齐，当不对齐的效用可以表示为冻结LLM的效用和线性可实现的潜在函数时。最后，我们在合成和真实世界数据集上验证了我们算法的性能，并验证了我们的假设。,"The paper presents bandit algorithms for LLM decoding and alignment, showing the effectiveness of greedy decoding under certain assumptions.",LLM,"Helpful, Harmless","LLM alignment, bandit algorithms, decoding, utility function, greedy decoding"
Adultification Bias in LLMs and Text-to-Image Models,"Jane Castleman, Aleksandra Korolova",2025-06-08T21:02:33Z,http://arxiv.org/pdf/2506.07282v1,"The rapid adoption of generative AI models in domains such as education,
policing, and social media raises significant concerns about potential bias and
safety issues, particularly along protected attributes, such as race and
gender, and when interacting with minors. Given the urgency of facilitating
safe interactions with AI systems, we study bias along axes of race and gender
in young girls. More specifically, we focus on ""adultification bias,"" a
phenomenon in which Black girls are presumed to be more defiant, sexually
intimate, and culpable than their White peers. Advances in alignment techniques
show promise towards mitigating biases but vary in their coverage and
effectiveness across models and bias types. Therefore, we measure explicit and
implicit adultification bias in widely used LLMs and text-to-image (T2I)
models, such as OpenAI, Meta, and Stability AI models. We find that LLMs
exhibit explicit and implicit adultification bias against Black girls,
assigning them harsher, more sexualized consequences in comparison to their
White peers. Additionally, we find that T2I models depict Black girls as older
and wearing more revealing clothing than their White counterparts, illustrating
how adultification bias persists across modalities. We make three key
contributions: (1) we measure a new form of bias in generative AI models, (2)
we systematically study adultification bias across modalities, and (3) our
findings emphasize that current alignment methods are insufficient for
comprehensively addressing bias. Therefore, new alignment methods that address
biases such as adultification are needed to ensure safe and equitable AI
deployment.",生成式人工智能模型在教育、执法和社交媒体等领域的快速采用引发了关于潜在偏见和安全问题的重大关切，特别是在种族和性别等受保护属性以及与未成年人互动时。鉴于促进与人工智能系统的安全互动的紧迫性，我们研究了种族和性别轴上的偏见，特别是在年轻女孩中。更具体地说，我们关注“成人化偏见”，这是一种现象，即认为黑人女孩比她们的白人同龄人更具反叛性、性亲密性和可归咎性。对齐技术的进展在缓解偏见方面显示出前景，但在模型和偏见类型之间的覆盖范围和有效性各不相同。因此，我们在广泛使用的LLM和文本到图像（T2I）模型中测量了显式和隐式的成人化偏见，例如OpenAI、Meta和Stability AI模型。我们发现，LLM对黑人女孩表现出显式和隐式的成人化偏见，将她们与她们的白人同龄人相比，赋予她们更严厉、更性化的后果。此外，我们发现，T2I模型将黑人女孩描绘得更老，穿着更暴露的衣服，说明成人化偏见在各种模态下持续存在。我们做出了三个关键贡献：(1)我们测量了生成式人工智能模型中的一种新形式的偏见，(2)我们系统地研究了各种模态中的成人化偏见，(3)我们的发现强调了当前的对齐方法不足以全面解决偏见。因此，需要新的对齐方法来解决成人化等偏见，以确保安全和公平的人工智能部署。,"The paper investigates adultification bias in LLMs and text-to-image models, highlighting the need for improved alignment methods to address these biases.",LLM,Harmless,"Bias, Alignment, Adultification, LLMs, Safety"
"Quality-Diversity Red-Teaming: Automated Generation of High-Quality and
  Diverse Attackers for Large Language Models","Ren-Jian Wang, Ke Xue, Zeyu Qin, Ziniu Li, Sheng Tang, Hao-Tian Li, Shengcai Liu, Chao Qian",2025-06-08T13:07:41Z,http://arxiv.org/pdf/2506.07121v1,"Ensuring safety of large language models (LLMs) is important. Red teaming--a
systematic approach to identifying adversarial prompts that elicit harmful
responses from target LLMs--has emerged as a crucial safety evaluation method.
Within this framework, the diversity of adversarial prompts is essential for
comprehensive safety assessments. We find that previous approaches to
red-teaming may suffer from two key limitations. First, they often pursue
diversity through simplistic metrics like word frequency or sentence embedding
similarity, which may not capture meaningful variation in attack strategies.
Second, the common practice of training a single attacker model restricts
coverage across potential attack styles and risk categories. This paper
introduces Quality-Diversity Red-Teaming (QDRT), a new framework designed to
address these limitations. QDRT achieves goal-driven diversity through
behavior-conditioned training and implements a behavioral replay buffer in an
open-ended manner. Additionally, it trains multiple specialized attackers
capable of generating high-quality attacks across diverse styles and risk
categories. Our empirical evaluation demonstrates that QDRT generates attacks
that are both more diverse and more effective against a wide range of target
LLMs, including GPT-2, Llama-3, Gemma-2, and Qwen2.5. This work advances the
field of LLM safety by providing a systematic and effective approach to
automated red-teaming, ultimately supporting the responsible deployment of
LLMs.",确保大型语言模型（LLM）的安全性非常重要。红队攻击——一种系统地识别能够引发目标LLM产生有害响应的对抗性提示的方法——已经成为一种重要的安全评估方法。在这个框架下，对抗性提示的多样性对于全面的安全评估至关重要。我们发现，以前的红队攻击方法可能存在两个关键局限性。首先，它们通常通过简单的指标（如词频或句子嵌入相似性）来追求多样性，这可能无法捕捉攻击策略中的有意义变化。其次，训练单个攻击者模型的常见做法限制了潜在攻击风格和风险类别的覆盖范围。本文提出了质量-多样性红队攻击（QDRT），一种旨在解决这些局限性的新框架。QDRT通过行为条件训练实现目标驱动的多样性，并在开放式方式下实现行为回放缓冲区。此外，它训练多个专门的攻击者，能够在多种风格和风险类别中生成高质量的攻击。我们的实证评估表明，QDRT生成的攻击在多种目标LLM中（包括GPT-2、Llama-3、Gemma-2和Qwen2.5）既更加多样化，又更加有效。这项工作通过提供一种系统和有效的自动化红队攻击方法，推动了LLM安全领域的发展，最终支持LLM的负责任部署。,"The paper introduces Quality-Diversity Red-Teaming (QDRT), a framework for generating diverse and effective adversarial prompts to evaluate the safety of large language models.",LLM,Harmless,"Red-teaming, LLM safety, adversarial prompts, diversity, automated evaluation"
"Enhancing Watermarking Quality for LLMs via Contextual Generation States
  Awareness","Peiru Yang, Xintian Li, Wanchun Ni, Jinhua Yin, Huili Wang, Guoshun Nan, Shangguang Wang, Yongfeng Huang, Tao Qi",2025-06-09T03:53:41Z,http://arxiv.org/pdf/2506.07403v1,"Recent advancements in watermarking techniques have enabled the embedding of
secret messages into AI-generated text (AIGT), serving as an important
mechanism for AIGT detection. Existing methods typically interfere with the
generation processes of large language models (LLMs) to embed signals within
the generated text. However, these methods often rely on heuristic rules, which
can result in suboptimal token selection and a subsequent decline in the
quality of the generated content. In this paper, we introduce a plug-and-play
contextual generation states-aware watermarking framework (CAW) that
dynamically adjusts the embedding process. It can be seamlessly integrated with
various existing watermarking methods to enhance generation quality. First, CAW
incorporates a watermarking capacity evaluator, which can assess the impact of
embedding messages at different token positions by analyzing the contextual
generation states. Furthermore, we introduce a multi-branch pre-generation
mechanism to avoid the latency caused by the proposed watermarking strategy.
Building on this, CAW can dynamically adjust the watermarking process based on
the evaluated watermark capacity of each token, thereby minimizing potential
degradation in content quality. Extensive experiments conducted on datasets
across multiple domains have verified the effectiveness of our method,
demonstrating superior performance compared to various baselines in terms of
both detection rate and generation quality.",最近的水印技术进展使得在人工智能生成的文本（AIGT）中嵌入秘密信息成为可能，作为检测AIGT的重要机制。现有方法通常干扰大型语言模型（LLMs）的生成过程，以在生成的文本中嵌入信号。然而，这些方法通常依赖于启发式规则，这可能导致子优化的标记选择和生成内容质量的下降。在本文中，我们引入了一个基于上下文生成状态的插件和播放水印框架（CAW），它可以动态调整嵌入过程。它可以无缝集成到各种现有的水印方法中，以提高生成质量。首先，CAW 纳入了一个水印容量评估器，可以通过分析上下文生成状态，评估在不同标记位置嵌入信息的影响。此外，我们引入了一个多支路预生成机制，以避免所提出的水印策略引起的延迟。在此基础上，CAW 可以根据每个标记的评估水印容量动态调整水印过程，从而最小化潜在的内容质量降级。在多个领域的数据集上进行的广泛实验验证了我们方法的有效性，表明其在检测率和生成质量方面的性能优于各种基线。,The paper introduces a contextual generation states-aware watermarking framework (CAW) to enhance the quality of watermarked text generated by LLMs.,LLM,Harmless,"Watermarking, LLMs, Contextual Generation, Text Detection, AI-Generated Text"
Rational Decision-Making Agent with Internalized Utility Judgment,"Yining Ye, Xin Cong, Shizuo Tian, Yujia Qin, Chong Liu, Yankai Lin, Zhiyuan Liu, Maosong Sun",2023-08-24T03:11:45Z,http://arxiv.org/pdf/2308.12519v3,"Large language models (LLMs) have demonstrated remarkable advancements and
have attracted significant efforts to develop LLMs into agents capable of
executing intricate multi-step decision-making tasks beyond traditional NLP
applications. Existing approaches to LLM-based decision-making predominantly
build upon the manually-designed external performance metrics to guide the
decision-making process. However, reliance on the external performance metrics
as prior is problematic in real-world scenarios, where such prior may be
unavailable, flawed, or even erroneous. For genuine autonomous decision making,
it is imperative for the agent to develop its rationality from its posterior
experiences to judge decisions independently. Central to the development of
rationality is the construction of an internalized utility judgment, capable of
assigning numerical utilities to each decision. This paper proposes RadAgent
(Rational Decision-Making Agent), which fosters the development of its
rationality through an iterative framework involving Experience Exploration and
Utility Learning. Within this framework, Elo-based Utility Construction is
devised to assign Elo scores to individual decision steps to judge their
utilities via pairwise comparisons. Consequently, these Elo scores guide the
decision-making process to derive optimal outcomes. Experimental results on the
ToolBench dataset demonstrate RadAgent's superiority over baselines, achieving
over 10% improvement in Pass Rate on diverse tasks. It offers higher-quality
solutions and reduces costs (ChatGPT API calls), highlighting its effectiveness
and efficiency.",大语言模型（LLMs）在自然语言处理（NLP）应用之外展示了显著的进步，并吸引了大量努力，以将LLMs开发为能够执行复杂多步决策任务的代理。现有的基于LLM的决策方法主要依赖于手动设计的外部性能指标来指导决策过程。然而，在现实世界中，这种外部性能指标可能不可用、有缺陷或甚至错误。为了实现真正的自主决策，代理必须从其后验经验中发展其理性，以独立判断决策。理性的发展核心是构建一个内部化的效用判断，能够为每个决策分配数值效用。本文提出了RadAgent（理性决策代理），通过一个涉及经验探索和效用学习的迭代框架来促进其理性的发展。在这个框架中，设计了基于Elo的效用构建，通过配对比较为单个决策步骤分配Elo分数，以判断其效用。因此，这些Elo分数指导决策过程以获得最佳结果。在ToolBench数据集上的实验结果表明，RadAgent在多种任务上比基线提高了超过10%的通过率，提供了更高质量的解决方案，并减少了成本（ChatGPT API调用），突显了其有效性和高效性。,"The paper introduces RadAgent, an LLM-based decision-making agent that uses internalized utility judgment to achieve optimal outcomes in multi-step tasks.",LLM,Helpful,"LLM, Decision-Making, Utility Judgment, Rationality, Elo Scores"
"Right Answer, Wrong Score: Uncovering the Inconsistencies of LLM
  Evaluation in Multiple-Choice Question Answering","Francesco Maria Molfese, Luca Moroni, Luca Gioffré, Alessandro Scirè, Simone Conia, Roberto Navigli",2025-03-19T08:45:03Z,http://arxiv.org/pdf/2503.14996v2,"One of the most widely used tasks for evaluating Large Language Models (LLMs)
is Multiple-Choice Question Answering (MCQA). While open-ended question
answering tasks are more challenging to evaluate, MCQA tasks are, in principle,
easier to assess, as the model's answer is thought to be simple to extract and
is compared directly to a set of predefined choices. However, recent studies
have started to question the reliability of MCQA evaluation, showing that
multiple factors can significantly impact the reported performance of LLMs,
especially when the model generates free-form text before selecting one of the
answer choices. In this work, we shed light on the inconsistencies of MCQA
evaluation strategies, which can lead to inaccurate and misleading model
comparisons. We systematically analyze whether existing answer extraction
methods are aligned with human judgment, and how they are influenced by answer
constraints in the prompt across different domains. Our experiments demonstrate
that traditional evaluation strategies often underestimate LLM capabilities,
while LLM-based answer extractors are prone to systematic errors. Moreover, we
reveal a fundamental trade-off between including format constraints in the
prompt to simplify answer extraction and allowing models to generate free-form
text to improve reasoning. Our findings call for standardized evaluation
methodologies and highlight the need for more reliable and consistent MCQA
evaluation practices.",多项选择问题回答（MCQA）是评估大型语言模型（LLM）的最常用任务之一。虽然开放式问题回答任务更具挑战性，但MCQA任务在原则上更容易评估，因为模型的答案被认为是简单提取的，并且直接与一组预定义的选择进行比较。然而，最近的研究开始质疑MCQA评估的可靠性，表明多个因素可以显著影响LLM的报告性能，特别是当模型在选择答案之前生成自由形式文本时。在本工作中，我们揭示了MCQA评估策略的不一致性，这些不一致性可能导致不准确和误导性的模型比较。我们系统地分析现有的答案提取方法是否与人类判断一致，以及它们如何受到提示中答案约束的影响，跨不同领域。我们的实验表明，传统的评估策略往往低估了LLM的能力，而基于LLM的答案提取器容易出现系统错误。此外，我们揭示了在提示中包括格式约束以简化答案提取和允许模型生成自由形式文本以改进推理之间的基本权衡。我们的发现呼吁标准化的评估方法，并强调了更可靠和一致的MCQA评估实践的需求。,The paper investigates the inconsistencies in evaluating LLMs using MCQA tasks and highlights the need for more reliable evaluation methodologies.,LLM,Helpful,"LLM evaluation, MCQA, answer extraction, human judgment, model alignment"
"Can LLMs Interpret and Leverage Structured Linguistic Representations? A
  Case Study with AMRs","Ankush Raut, Xiaofeng Zhu, Maria Leonor Pacheco",2025-04-07T05:38:40Z,http://arxiv.org/pdf/2504.04745v2,"This paper evaluates the ability of Large Language Models (LLMs) to leverage
contextual information in the form of structured linguistic representations.
Specifically, we examine the impact of encoding both short and long contexts
using Abstract Meaning Representation (AMR) structures across a diverse set of
language tasks. We perform our analysis using 8-bit quantized and
instruction-tuned versions of Llama 3.1 (8B), Phi-3, and Mistral 7B. Our
results indicate that, for tasks involving short contexts, augmenting the
prompt with the AMR of the original language context often degrades the
performance of the underlying LLM. However, for tasks that involve long
contexts, such as dialogue summarization in the SAMSum dataset, this
enhancement improves LLM performance, for example, by increasing the zero-shot
cosine similarity score of Llama 3.1 from 66.2% to 76%. This improvement is
more evident in the newer and larger LLMs, but does not extend to the older or
smaller ones. In addition, we observe that LLMs can effectively reconstruct the
original text from a linearized AMR, achieving a cosine similarity of 81.3% in
the best-case scenario.",这篇论文评估了大型语言模型（LLM）利用上下文信息的能力，特别是以抽象意义表示（AMR）结构的形式。具体来说，我们研究了在多种语言任务中使用短语和长语境的编码对LLM性能的影响。我们使用了Llama 3.1（8B）、Phi-3和Mistral 7B的8位量化和指令调整版本进行分析。结果表明，对于涉及短语境的任务，通常会降低基础LLM的性能。然而，对于涉及长语境的任务，例如在SAMSum数据集中的对话摘要，这种增强通常会提高LLM的性能，例如，将Llama 3.1的零样本余弦相似性得分从66.2%提高到76%。这种改进在较新和较大的LLM中更为明显，但不适用于较旧或较小的LLM。此外，我们观察到LLM可以有效地从线性化的AMR重建原始文本，在最佳情况下达到81.3%的余弦相似性。,"The paper investigates how LLMs can interpret and leverage structured linguistic representations, finding that it improves performance in long-context tasks but may degrade it in short-context tasks.",LLM,"Helpful, Honest","LLM, AMR, context, performance, reconstruction"
"Understanding and Mitigating Cross-lingual Privacy Leakage via
  Language-specific and Universal Privacy Neurons","Wenshuo Dong, Qingsong Yang, Shu Yang, Lijie Hu, Meng Ding, Wanyu Lin, Tianhang Zheng, Di Wang",2025-06-01T00:10:30Z,http://arxiv.org/pdf/2506.00759v2,"Large Language Models (LLMs) trained on massive data capture rich information
embedded in the training data. However, this also introduces the risk of
privacy leakage, particularly involving personally identifiable information
(PII). Although previous studies have shown that this risk can be mitigated
through methods such as privacy neurons, they all assume that both the
(sensitive) training data and user queries are in English. We show that they
cannot defend against the privacy leakage in cross-lingual contexts: even if
the training data is exclusively in one language, these (private) models may
still reveal private information when queried in another language. In this
work, we first investigate the information flow of cross-lingual privacy
leakage to give a better understanding. We find that LLMs process private
information in the middle layers, where representations are largely shared
across languages. The risk of leakage peaks when converted to a
language-specific space in later layers. Based on this, we identify
privacy-universal neurons and language-specific privacy neurons.
Privacy-universal neurons influence privacy leakage across all languages, while
language-specific privacy neurons are only related to specific languages. By
deactivating these neurons, the cross-lingual privacy leakage risk is reduced
by 23.3%-31.6%.",大型语言模型（LLMs）在大量数据上进行训练，捕捉了嵌入在训练数据中的丰富信息。然而，这也带来了隐私泄露的风险，特别是涉及个人可识别信息（PII）。虽然之前的研究表明，这种风险可以通过隐私神经元等方法来缓解，但它们都假设敏感的训练数据和用户查询都是英文。我们表明，它们无法防御跨语言上下文中的隐私泄露：即使训练数据完全是一种语言，这些（私有的）模型在另一种语言中查询时仍可能泄露私人信息。在本工作中，我们首先研究跨语言隐私泄露的信息流，以获得更好的理解。我们发现，LLMs在中间层处理私人信息，其中表示在各种语言之间大量共享。当转换为特定语言空间时，泄露的风险达到峰值。基于此，我们确定了隐私通用神经元和语言特定隐私神经元。隐私通用神经元影响所有语言的隐私泄露，而语言特定隐私神经元仅与特定语言相关。通过停用这些神经元，跨语言隐私泄露风险降低了23.3%-31.6%。,The paper investigates and mitigates cross-lingual privacy leakage in large language models by identifying and deactivating specific privacy neurons.,LLM,Harmless,"Privacy leakage, cross-lingual, large language models, privacy neurons, information flow"
Do Large Language Models Judge Error Severity Like Humans?,"Diege Sun, Guanyi Chen, Zhao Fan, Xiaorong Cheng, Tingting He",2025-06-05T15:24:33Z,http://arxiv.org/pdf/2506.05142v2,"Large Language Models (LLMs) are increasingly used as automated evaluators in
natural language generation, yet it remains unclear whether they can accurately
replicate human judgments of error severity. In this study, we systematically
compare human and LLM assessments of image descriptions containing controlled
semantic errors. We extend the experimental framework of van Miltenburg et al.
(2020) to both unimodal (text-only) and multimodal (text + image) settings,
evaluating four error types: age, gender, clothing type, and clothing colour.
Our findings reveal that humans assign varying levels of severity to different
error types, with visual context significantly amplifying perceived severity
for colour and type errors. Notably, most LLMs assign low scores to gender
errors but disproportionately high scores to colour errors, unlike humans, who
judge both as highly severe but for different reasons. This suggests that these
models may have internalised social norms influencing gender judgments but lack
the perceptual grounding to emulate human sensitivity to colour, which is
shaped by distinct neural mechanisms. Only one of the evaluated LLMs, Doubao,
replicates the human-like ranking of error severity, but it fails to
distinguish between error types as clearly as humans. Surprisingly,
DeepSeek-V3, a unimodal LLM, achieves the highest alignment with human
judgments across both unimodal and multimodal conditions, outperforming even
state-of-the-art multimodal models.",大语言模型（LLMs）越来越多地被用作自然语言生成的自动评估器，但尚不清楚它们是否能准确复制人类对错误严重程度的判断。在本研究中，我们系统地比较了人类和LLM对包含受控语义错误的图像描述的评估。我们将van Miltenburg等人（2020）的实验框架扩展到单模态（仅文本）和多模态（文本+图像）设置，评估四种错误类型：年龄、性别、服装类型和服装颜色。我们的发现表明，人类对不同错误类型的严重程度进行了不同的评分，视觉上下文显著放大了颜色和类型错误的感知严重程度。值得注意的是，大多数LLM对性别错误给出低分，但对颜色错误给出不成比例的高分，而人类则认为两者都非常严重，但原因不同。这表明这些模型可能内化了影响性别判断的社会规范，但缺乏感知基础来模仿人类对颜色的敏感性，这种敏感性是由不同的神经机制塑造的。我们评估的LLM中，只有Doubao复制了人类似的错误严重程度排名，但它无法像人类那样清楚地区分错误类型。令人惊讶的是，单模态LLM DeepSeek-V3在单模态和多模态条件下都实现了与人类判断的最高对齐，超过了甚至是最先进的多模态模型。,"The study compares human and LLM judgments of error severity in image descriptions, finding that while some LLMs align well with human judgments, others do not, highlighting the challenges in achieving helpful alignment.",LLM,Helpful,"Error severity, human judgment, multimodal, LLM evaluation, alignment"
"Zero-Shot Event Causality Identification via Multi-source Evidence Fuzzy
  Aggregation with Large Language Models","Zefan Zeng, Xingchen Hu, Qing Cheng, Weiping Ding, Wentao Li, Zhong Liu",2025-06-06T01:56:05Z,http://arxiv.org/pdf/2506.05675v2,"Event Causality Identification (ECI) aims to detect causal relationships
between events in textual contexts. Existing ECI models predominantly rely on
supervised methodologies, suffering from dependence on large-scale annotated
data. Although Large Language Models (LLMs) enable zero-shot ECI, they are
prone to causal hallucination-erroneously establishing spurious causal links.
To address these challenges, we propose MEFA, a novel zero-shot framework based
on Multi-source Evidence Fuzzy Aggregation. First, we decompose causality
reasoning into three main tasks (temporality determination, necessity analysis,
and sufficiency verification) complemented by three auxiliary tasks. Second,
leveraging meticulously designed prompts, we guide LLMs to generate uncertain
responses and deterministic outputs. Finally, we quantify LLM's responses of
sub-tasks and employ fuzzy aggregation to integrate these evidence for
causality scoring and causality determination. Extensive experiments on three
benchmarks demonstrate that MEFA outperforms second-best unsupervised baselines
by 6.2% in F1-score and 9.3% in precision, while significantly reducing
hallucination-induced errors. In-depth analysis verify the effectiveness of
task decomposition and the superiority of fuzzy aggregation.",事件因果识别（ECI）旨在检测文本上下文中的事件之间的因果关系。现有的ECI模型主要依赖于监督方法，受到大规模标注数据的依赖。尽管大型语言模型（LLMs）使得零样本ECI成为可能，但它们容易出现因果幻觉-错误地建立虚假的因果链接。为了解决这些挑战，我们提出了MEFA，一种基于多源证据模糊聚合的新型零样本框架。首先，我们将因果推理分解为三个主要任务（时间性确定、必要性分析和充分性验证），并补充三个辅助任务。其次，利用精心设计的提示，我们指导LLMs生成不确定的响应和确定性输出。最后，我们量化LLMs的子任务响应，并使用模糊聚合将这些证据整合到因果评分和因果确定中。在三个基准测试中进行的广泛实验表明，MEFA在F1分数和精度上分别比第二好的无监督基线提高了6.2%和9.3%，同时显著减少了幻觉引起的错误。深入分析验证了任务分解的有效性和模糊聚合的优越性。,"The paper introduces MEFA, a zero-shot framework using LLMs for Event Causality Identification that reduces hallucination-induced errors through fuzzy aggregation.",LLM,Harmless,"Event Causality Identification, Large Language Models, Zero-shot, Fuzzy Aggregation, Hallucination"
"Adversarial Paraphrasing: A Universal Attack for Humanizing AI-Generated
  Text","Yize Cheng, Vinu Sankar Sadasivan, Mehrdad Saberi, Shoumik Saha, Soheil Feizi",2025-06-08T05:15:01Z,http://arxiv.org/pdf/2506.07001v1,"The increasing capabilities of Large Language Models (LLMs) have raised
concerns about their misuse in AI-generated plagiarism and social engineering.
While various AI-generated text detectors have been proposed to mitigate these
risks, many remain vulnerable to simple evasion techniques such as
paraphrasing. However, recent detectors have shown greater robustness against
such basic attacks. In this work, we introduce Adversarial Paraphrasing, a
training-free attack framework that universally humanizes any AI-generated text
to evade detection more effectively. Our approach leverages an off-the-shelf
instruction-following LLM to paraphrase AI-generated content under the guidance
of an AI text detector, producing adversarial examples that are specifically
optimized to bypass detection. Extensive experiments show that our attack is
both broadly effective and highly transferable across several detection
systems. For instance, compared to simple paraphrasing attack--which,
ironically, increases the true positive at 1% false positive (T@1%F) by 8.57%
on RADAR and 15.03% on Fast-DetectGPT--adversarial paraphrasing, guided by
OpenAI-RoBERTa-Large, reduces T@1%F by 64.49% on RADAR and a striking 98.96% on
Fast-DetectGPT. Across a diverse set of detectors--including neural
network-based, watermark-based, and zero-shot approaches--our attack achieves
an average T@1%F reduction of 87.88% under the guidance of
OpenAI-RoBERTa-Large. We also analyze the tradeoff between text quality and
attack success to find that our method can significantly reduce detection
rates, with mostly a slight degradation in text quality. Our adversarial setup
highlights the need for more robust and resilient detection strategies in the
light of increasingly sophisticated evasion techniques.",大型语言模型（LLM）的不断提升的能力引发了对其在AI生成抄袭和社会工程中的滥用的担忧。虽然已经提出了各种AI生成文本检测器来缓解这些风险，但许多检测器仍然容易受到简单的规避技术（如改写）的影响。然而，最近的检测器在对抗这些基本攻击方面表现出更大的鲁棒性。在本文中，我们引入了对抗性改写，这是一个无需训练的攻击框架，能够普遍地使任何AI生成的文本人类化，以更有效地逃避检测。我们的方法利用现成的指令遵循LLM来在AI文本检测器的指导下改写AI生成的内容，生成专门优化以绕过检测的对抗性示例。广泛的实验表明，我们的攻击既广泛有效，又在多个检测系统之间具有高度可转移性。,The paper introduces a training-free attack framework called Adversarial Paraphrasing that humanizes AI-generated text to evade detection systems.,LLM,Harmless,"Adversarial Paraphrasing, AI-generated text, detection evasion, LLM, text humanization"
"Question Answering under Temporal Conflict: Evaluating and Organizing
  Evolving Knowledge with LLMs","Atahan Özer, Çağatay Yıldız",2025-06-08T20:13:33Z,http://arxiv.org/pdf/2506.07270v1,"Large language models (LLMs) exhibit remarkable capabilities in question
answering and reasoning thanks to their extensive parametric memory. However,
their knowledge is inherently limited by the scope of their pre-training data,
while real-world information evolves continuously. Updating this knowledge
typically requires costly and brittle re-training, or in-context learning
(ICL), which becomes impractical at scale given the volume and volatility of
modern information. Motivated by these limitations, we investigate how LLMs
perform when exposed to temporal text corpora, or documents that reflect
evolving knowledge over time, such as sports biographies where facts like a
player's ""current team"" change year by year. To this end, we introduce two new
benchmarks: Temporal Wiki, which captures factual drift across historical
Wikipedia snapshots, and Unified Clark, which aggregates timestamped news
articles to simulate real-world information accumulation. Our analysis reveals
that LLMs often struggle to reconcile conflicting or outdated facts and can be
misled when multiple versions of a fact appear in context. To address these
issues, we propose a lightweight, agentic framework that incrementally builds a
structured, external memory from source documents without requiring
re-training. This knowledge organization strategy enables models to retrieve
and reason over temporally filtered, relevant information at inference time.
Empirically, our method outperforms ICL and RAG baselines across both
benchmarks, especially on questions requiring more complex reasoning or
integration of conflicting facts.",大语言模型（LLMs）在问答和推理方面表现出显著的能力，这要归功于它们广泛的参数内存。然而，它们的知识本质上受其预训练数据范围的限制，而现实世界的信息不断演变。更新这些知识通常需要昂贵且脆弱的重新训练，或者上下文学习（ICL），这在现代信息的规模和波动性下变得不切实际。受这些限制的启发，我们研究了LLMs在暴露于时间文本语料库时的表现，即反映随时间演变的知识的文档，例如运动员的传记，其中像“当前球队”这样的事实每年都会改变。为此，我们引入了两个新的基准：Temporal Wiki，它捕捉了历史维基百科快照中的事实漂移，以及Unified Clark，它聚合了时间戳新闻文章，以模拟现实世界信息的积累。我们的分析揭示了LLMs在处理冲突或过时的事实时往往会遇到困难，并且在上下文中出现多个事实版本时可能会被误导。为了解决这些问题，我们提出了一种轻量级的代理框架，它从源文档中逐步构建结构化的外部记忆，而无需重新训练。这种知识组织策略使模型能够在推理时检索和推理过滤时间的相关信息。实证表明，我们的方法在两个基准上都优于ICL和RAG基线，特别是在需要更复杂推理或整合冲突事实的问题上。,The paper presents a method to help LLMs manage and retrieve temporally evolving knowledge for accurate question answering.,LLM,"Helpful, Honest","Temporal knowledge, LLM, Question Answering, Knowledge Organization, In-context Learning"
