Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"Cracking the Code of Hallucination in LVLMs with Vision-aware Head
  Divergence","Jinghan He, Kuan Zhu, Haiyun Guo, Junfeng Fang, Zhenglin Hua, Yuheng Jia, Ming Tang, Tat-Seng Chua, Jinqiao Wang",2024-12-18T15:29:30Z,http://arxiv.org/pdf/2412.13949v3,"Large vision-language models (LVLMs) have made substantial progress in
integrating large language models (LLMs) with visual inputs, enabling advanced
multimodal reasoning. Despite their success, a persistent challenge is
hallucination-where generated text fails to accurately reflect visual
content-undermining both accuracy and reliability. Existing methods focus on
alignment training or decoding refinements but primarily address symptoms at
the generation stage without probing the underlying causes. In this work, we
investigate the internal mechanisms driving hallucination in LVLMs, with an
emphasis on the multi-head attention module. Specifically, we introduce
Vision-aware Head Divergence (VHD), a metric that quantifies the sensitivity of
attention head outputs to visual context. Based on this, our findings reveal
the presence of vision-aware attention heads that are more attuned to visual
information; however, the model's overreliance on its prior language patterns
is closely related to hallucinations. Building on these insights, we propose
Vision-aware Head Reinforcement (VHR), a training-free approach to mitigate
hallucination by enhancing the role of vision-aware attention heads. Extensive
experiments demonstrate that our method achieves superior performance compared
to state-of-the-art approaches in mitigating hallucinations, while maintaining
high efficiency with negligible additional time overhead.",大型视觉语言模型（LVLMs）在将大型语言模型（LLMs）与视觉输入结合方面取得了显著进展，实现了先进的多模态推理。尽管取得了成功，但一个持续的挑战是幻觉——生成的文本无法准确反映视觉内容，这破坏了准确性和可靠性。现有方法主要集中在对齐训练或解码改进，但主要在生成阶段解决症状，而不探讨根本原因。在本研究中，我们研究了驱动LVLMs幻觉的内部机制，重点放在多头注意力模块上。具体来说，我们引入了视觉感知头分歧（VHD），一种量化注意力头输出对视觉上下文敏感性的度量。基于此，我们的发现揭示了存在更关注视觉信息的视觉感知注意力头；然而，模型对其先前语言模式的过度依赖与幻觉密切相关。基于这些见解，我们提出了视觉感知头增强（VHR），一种无需训练的方法，通过增强视觉感知注意力头的作用来缓解幻觉。广泛的实验表明，我们的方法在缓解幻觉方面表现优于现有最先进的方法，同时保持高效，附加时间开销微乎其微。,The paper introduces a training-free approach to mitigate hallucination in large vision-language models by enhancing vision-aware attention heads.,LLM,Harmless,"Hallucination, Vision-aware, Attention, Alignment, LVLMs"
"Sentence-level Reward Model can Generalize Better for Aligning LLM from
  Human Preference","Wenjie Qiu, Yi-Chen Li, Xuqin Zhang, Tianyi Zhang, Yihang Zhang, Zongzhang Zhang, Yang Yu",2025-03-01T14:11:04Z,http://arxiv.org/pdf/2503.04793v4,"Learning reward models from human preference datasets and subsequently
optimizing language models via reinforcement learning has emerged as a
fundamental paradigm for aligning LLMs with human preferences. The performance
of the reward model plays a crucial role in the effectiveness of alignment.
Previous reward models operate at a coarse-grained level, requiring the
generation of a complete response to obtain a reward value. The sparse reward
may present challenges for downstream reinforcement learning. While recent
efforts have attempted to learn token-level reward models, the lack of explicit
semantic information makes it difficult to model the credit of every individual
token. In this paper, we propose assigning scores to every sentence,
introducing an intermediate-grained reward model. By segmenting the complete
response into sentences and applying differential operations to reward output
at the start and end positions of each sentence, we can effectively model the
rewards of sentences. Moreover, a novel attention mechanism is introduced to
aggregate the scores of all sentences into a response-level score, which allows
it to be trained using the Bradley-Terry model. On common benchmarks, our
method outperforms the response-level reward model by 2.7% on RewardBench (for
reward modeling evaluation) and surpasses all baselines on AlpacaEval (for
alignment evaluation).",从人类偏好数据集中学习奖励模型，然后通过强化学习优化语言模型，已经成为将大型语言模型（LLM）与人类偏好对齐的基本范式。奖励模型的性能在对齐的有效性中起着至关重要的作用。之前的奖励模型在粗粒度级别上运行，需要生成完整的响应以获得奖励值。稀疏奖励可能会对下游强化学习带来挑战。虽然最近的努力试图学习基于令牌的奖励模型，但缺乏显式语义信息使得难以建模每个单独令牌的信用。在本文中，我们提出将分数分配给每个句子，引入一种中等粒度的奖励模型。通过将完整的响应分段为句子，并在每个句子的开始和结束位置应用差分操作来奖励输出，我们可以有效地建模句子的奖励。此外，引入了一种新的注意力机制，将所有句子的分数聚合为响应级别的分数，这使其能够使用Bradley-Terry模型进行训练。在常见的基准测试中，我们的方法在RewardBench（用于奖励建模评估）上比响应级别的奖励模型高出2.7%，并在AlpacaEval（用于对齐评估）上超越所有基线。,"The paper introduces a sentence-level reward model to improve the alignment of LLMs with human preferences, outperforming baseline methods.",LLM,"Helpful, Harmless","Reward model, LLM alignment, human preferences, reinforcement learning, sentence-level scoring"
Understanding Bias Reinforcement in LLM Agents Debate,"Jihwan Oh, Minchan Jeong, Jongwoo Ko, Se-Young Yun",2025-03-21T02:51:30Z,http://arxiv.org/pdf/2503.16814v3,"Large Language Models $($LLMs$)$ solve complex problems using training-free
methods like prompt engineering and in-context learning, yet ensuring reasoning
correctness remains challenging. While self-correction methods such as
self-consistency and self-refinement aim to improve reliability, they often
reinforce biases due to the lack of effective feedback mechanisms. Multi-Agent
Debate $($MAD$)$ has emerged as an alternative, but we identify two key
limitations: bias reinforcement, where debate amplifies model biases instead of
correcting them, and lack of perspective diversity, as all agents share the
same model and reasoning patterns, limiting true debate effectiveness. To
systematically evaluate these issues, we introduce $\textit{MetaNIM Arena}$, a
benchmark designed to assess LLMs in adversarial strategic decision-making,
where dynamic interactions influence optimal decisions. To overcome MAD's
limitations, we propose $\textbf{DReaMAD}$ $($$\textbf{D}$iverse
$\textbf{Rea}$soning via $\textbf{M}$ulti-$\textbf{A}$gent $\textbf{D}$ebate
with Refined Prompt$)$, a novel framework that $(1)$ refines LLM's strategic
prior knowledge to improve reasoning quality and $(2)$ promotes diverse
viewpoints within a single model by systematically modifying prompts, reducing
bias. Empirical results show that $\textbf{DReaMAD}$ significantly improves
decision accuracy, reasoning diversity, and bias mitigation across multiple
strategic tasks, establishing it as a more effective approach for LLM-based
decision-making.",大语言模型（LLMs）通过无需训练的方法如提示工程和上下文学习来解决复杂问题，但确保推理的正确性仍然具有挑战性。虽然自纠正方法如自一致性和自精炼旨在提高可靠性，但由于缺乏有效的反馈机制，它们往往会加强偏见。多代理辩论（MAD）作为一种替代方案出现，但我们识别出两个关键局限性：偏见加强，即辩论放大模型偏见而不是纠正它们，以及缺乏视角多样性，因为所有代理都共享相同的模型和推理模式，限制了真正辩论的有效性。为了系统地评估这些问题，我们引入了《MetaNIM Arena》，一个旨在评估LLMs在对抗性战略决策中的基准，其中动态交互影响最佳决策。为了克服MAD的局限性，我们提出了DReaMAD（通过多代理辩论和精炼提示实现多样化推理），一种新框架，它（1）精炼LLM的战略先验知识以提高推理质量，并（2）通过系统修改提示在单个模型中促进多样化观点，减少偏见。实证结果表明，DReaMAD在多个战略任务中显著提高了决策准确性、推理多样性和偏见缓解，确立其为LLM基于决策的更有效方法。,"The paper introduces DReaMAD, a framework to mitigate bias and improve decision-making in LLMs through diverse reasoning in multi-agent debate.",LLM,Harmless,"Bias, Debate, Multi-Agent, LLM, Mitigation"
"SwS: Self-aware Weakness-driven Problem Synthesis in Reinforcement
  Learning for LLM Reasoning","Xiao Liang, Zhong-Zhi Li, Yeyun Gong, Yang Wang, Hengyuan Zhang, Yelong Shen, Ying Nian Wu, Weizhu Chen",2025-06-10T17:02:00Z,http://arxiv.org/pdf/2506.08989v1,"Reinforcement Learning with Verifiable Rewards (RLVR) has proven effective
for training large language models (LLMs) on complex reasoning tasks, such as
mathematical problem solving. A prerequisite for the scalability of RLVR is a
high-quality problem set with precise and verifiable answers. However, the
scarcity of well-crafted human-labeled math problems and limited-verification
answers in existing distillation-oriented synthetic datasets limit their
effectiveness in RL. Additionally, most problem synthesis strategies
indiscriminately expand the problem set without considering the model's
capabilities, leading to low efficiency in generating useful questions. To
mitigate this issue, we introduce a Self-aware Weakness-driven problem
Synthesis framework (SwS) that systematically identifies model deficiencies and
leverages them for problem augmentation. Specifically, we define weaknesses as
questions that the model consistently fails to learn through its iterative
sampling during RL training. We then extract the core concepts from these
failure cases and synthesize new problems to strengthen the model's weak areas
in subsequent augmented training, enabling it to focus on and gradually
overcome its weaknesses. Without relying on external knowledge distillation,
our framework enables robust generalization byempowering the model to
self-identify and address its weaknesses in RL, yielding average performance
gains of 10.0% and 7.7% on 7B and 32B models across eight mainstream reasoning
benchmarks.",强化学习与可验证奖励（RLVR）在训练大型语言模型（LLM）处理复杂推理任务（如数学问题解决）方面表现出色。RLVR可扩展性的前提是一个高质量的问题集，具有精确且可验证的答案。然而，现有的以蒸馏为导向的合成数据集中缺乏精心设计的、人工标注的数学问题和有限验证答案，限制了它们在RL中的有效性。此外，大多数问题合成策略不加区分地扩展问题集，而不考虑模型的能力，导致生成有用问题的效率低下。为了缓解这一问题，我们引入了一个自我意识的弱点驱动问题合成框架（SwS），它系统地识别模型的不足并利用它们进行问题增强。具体来说，我们将弱点定义为模型在RL训练过程中通过其迭代采样一致性地无法学习的问题。然后，我们从这些失败案例中提取核心概念，并合成新问题以增强模型在后续增强训练中的弱点，使其能够专注并逐渐克服其弱点。不依赖外部知识蒸馏，我们的框架通过使模型能够自我识别和解决其在RL中的弱点，实现了强大的泛化能力，在八个主流推理基准测试中分别实现了7B和32B模型的平均性能提升10.0%和7.7%。,The paper introduces a framework that improves LLMs by identifying and addressing their weaknesses through self-aware problem synthesis.,LLM,"Helpful, Honest","Reinforcement Learning, Weakness-driven, Problem Synthesis, LLM Reasoning, Self-aware"
AI as Decision-Maker: Ethics and Risk Preferences of LLMs,"Shumiao Ouyang, Hayong Yun, Xingjian Zheng",2024-06-03T10:05:25Z,http://arxiv.org/pdf/2406.01168v3,"Large Language Models (LLMs) exhibit surprisingly diverse risk preferences
when acting as AI decision makers, a crucial characteristic whose origins
remain poorly understood despite their expanding economic roles. We analyze 50
LLMs using behavioral tasks, finding stable but diverse risk profiles.
Alignment tuning for harmlessness, helpfulness, and honesty significantly
increases risk aversion, causally increasing risk aversion confirmed via
comparative difference analysis: a ten percent ethics increase cuts risk
appetite two to eight percent. This induced caution persists against prompts
and affects economic forecasts. Alignment enhances safety but may also suppress
valuable risk taking, revealing a tradeoff risking suboptimal economic
outcomes. With AI models becoming more powerful and influential in economic
decisions while alignment grows increasingly critical, our empirical framework
serves as an adaptable and enduring benchmark to track risk preferences and
monitor this crucial tension between ethical alignment and economically
valuable risk-taking.",大语言模型（LLMs）在作为AI决策者时表现出惊人的多样化风险偏好，这是一个至关重要的特征，尽管它们在经济角色中不断扩展，但其起源仍然不为人知。我们使用行为任务分析了50个LLMs，发现稳定但多样的风险特征。针对无害性、有用性和诚实性的对齐调整显著增加了风险厌恶，通过比较差异分析确认了风险厌恶的因果关系：每增加10%的伦理标准，风险偏好减少2%到8%。这种诱导的谨慎性在提示和经济预测中持续存在。对齐增强了安全性，但也可能抑制有价值的风险承担，揭示了一个风险在伦理对齐和经济上有价值的风险承担之间的权衡。随着AI模型在经济决策中变得更加强大和有影响力，而对齐变得越来越重要，我们的经验框架作为一个可适应和持久的基准，用于跟踪风险偏好并监控这一关键张力。,"The paper investigates how alignment tuning for helpfulness, harmlessness, and honesty affects the risk preferences of LLMs when making economic decisions.",LLM,"Helpful, Harmless, Honest","Risk preferences, alignment, decision-making, LLMs, ethics"
"The BS-meter: A ChatGPT-Trained Instrument to Detect Sloppy
  Language-Games","Alessandro Trevisan, Harry Giddens, Sarah Dillon, Alan F. Blackwell",2024-11-22T18:55:21Z,http://arxiv.org/pdf/2411.15129v2,"What can we learn about language from studying how it is used by ChatGPT and
other large language model (LLM)-based chatbots? In this paper, we analyse the
distinctive character of language generated by ChatGPT, in relation to
questions raised by natural language processing pioneer, and student of
Wittgenstein, Margaret Masterman. Following frequent complaints that LLM-based
chatbots produce ""slop,"" or even ""bullshit,"" in the sense of Frankfurt's
popular monograph On Bullshit, we conduct an empirical study to contrast the
language of 1,000 scientific publications with typical text generated by
ChatGPT. We then explore whether the same language features can be detected in
two well-known contexts of social dysfunction: George Orwell's critique of
political speech, and David Graeber's characterisation of bullshit jobs. Using
simple hypothesis-testing methods, we demonstrate that a statistical model of
sloppy bullshit can reliably relate the Frankfurtian artificial bullshit of
ChatGPT to the political and workplace functions of bullshit as observed in
natural human language.","我们可以从研究ChatGPT和其他基于大型语言模型（LLM）的聊天机器人如何使用语言中学到什么？在本文中，我们分析了ChatGPT生成的语言的独特性，并与自然语言处理先驱、维特根斯坦的学生玛格丽特·马斯特曼提出的问题相关联。在频繁抱怨LLM基于聊天机器人产生“混乱”或甚至“废话”的背景下，我们进行了一项实证研究，将1,000篇科学出版物的语言与ChatGPT生成的典型文本进行对比。然后，我们探讨了是否可以在两个著名的社会功能失调的背景下检测到相同的语言特征：乔治·奥威尔对政治言论的批评，以及大卫·格雷伯对废话工作的描述。使用简单的假设检验方法，我们证明了一个统计模型的混乱废话可以可靠地将ChatGPT的弗兰克福人工废话与自然人类语言中观察到的政治和工作场所的废话功能联系起来。","The paper introduces a method to detect ""sloppy"" or ""bullshit"" language generated by ChatGPT, relating it to harmful language in human contexts.",LLM,Harmless,"LLM, ChatGPT, language analysis, bullshit detection, harmful language"
"Understand User Opinions of Large Language Models via LLM-Powered
  In-the-Moment User Experience Interviews","Mengqiao Liu, Tevin Wang, Cassandra A. Cohen, Sarah Li, Chenyan Xiong",2025-02-21T05:42:22Z,http://arxiv.org/pdf/2502.15226v2,"Which large language model (LLM) is better? Every evaluation tells a story,
but what do users really think about current LLMs? This paper presents CLUE, an
LLM-powered interviewer that conducts in-the-moment user experience interviews,
right after users interact with LLMs, and automatically gathers insights about
user opinions from massive interview logs. We conduct a study with thousands of
users to understand user opinions on mainstream LLMs, recruiting users to first
chat with a target LLM and then be interviewed by CLUE. Our experiments
demonstrate that CLUE captures interesting user opinions, e.g., the bipolar
views on the displayed reasoning process of DeepSeek-R1 and demands for
information freshness and multi-modality. Our code and data are at
https://github.com/cxcscmu/LLM-Interviewer.",什么样的大型语言模型（LLM）更好？每个评估都有其故事，但用户对当前LLM的真实想法是什么？本文介绍了CLUE，一个由LLM驱动的采访者，在用户与LLM互动后立即进行用户体验采访，并自动从大量采访日志中收集用户意见的见解。我们进行了一项涉及数千用户的研究，以了解用户对主流LLM的意见，招募用户首先与目标LLM聊天，然后被CLUE采访。我们的实验表明，CLUE捕捉到了有趣的用户意见，例如，对DeepSeek-R1显示的推理过程的两极化观点以及对信息新鲜度和多模态的需求。我们的代码和数据在https://github.com/cxcscmu/LLM-Interviewer。,"The paper introduces CLUE, an LLM-powered interviewer that gathers user opinions on LLMs to understand their preferences and expectations.",LLM,Helpful,"User opinions, LLM evaluation, user experience, interview, alignment"
AbstRaL: Augmenting LLMs' Reasoning by Reinforcing Abstract Thinking,"Silin Gao, Antoine Bosselut, Samy Bengio, Emmanuel Abbe",2025-06-09T13:34:50Z,http://arxiv.org/pdf/2506.07751v2,"Recent studies have shown that large language models (LLMs), especially
smaller ones, often lack robustness in their reasoning. I.e., they tend to
experience performance drops when faced with distribution shifts, such as
changes to numerical or nominal variables, or insertions of distracting
clauses. A possible strategy to address this involves generating synthetic data
to further ""instantiate"" reasoning problems on potential variations. In
contrast, our approach focuses on ""abstracting"" reasoning problems. This not
only helps counteract distribution shifts but also facilitates the connection
to symbolic tools for deriving solutions. We find that this abstraction process
is better acquired through reinforcement learning (RL) than just supervised
fine-tuning, which often fails to produce faithful abstractions. Our method,
AbstRaL -- which promotes abstract reasoning in LLMs using RL on granular
abstraction data -- significantly mitigates performance degradation on recent
GSM perturbation benchmarks.",最近的研究表明，大型语言模型（LLMs），特别是较小的模型，在推理方面往往缺乏鲁棒性。例如，它们在面对分布偏移时，如数值或名词变量的变化，或插入干扰子句时，往往会出现性能下降。一种可能的策略是生成合成数据，以进一步“实例化”潜在变化的推理问题。相反，我们的方法集中在“抽象”推理问题。这不仅有助于抵御分布偏移，还促进了与符号工具的连接，以推导解决方案。我们发现，这种抽象过程通过强化学习（RL）比仅通过监督微调更容易获得，后者往往无法产生忠实的抽象。我们的方法AbstRaL——通过在细粒度抽象数据上使用RL促进LLM的抽象推理——显著缓解了最近GSM扰动基准上的性能退化。,"The paper introduces AbstRaL, a method using reinforcement learning to enhance the abstract reasoning of LLMs, improving their robustness against distribution shifts.",LLM,Helpful,"LLM, Reasoning, Abstraction, Reinforcement Learning, Robustness"
GFRIEND: Generative Few-shot Reward Inference through EfficieNt DPO,"Yiyang Zhao, Huiyu Bai, Xuejiao Zhao",2025-06-10T16:37:13Z,http://arxiv.org/pdf/2506.08965v1,"The ability to train high-performing reward models with few-shot data is
critical for enhancing the efficiency and scalability of Reinforcement Learning
from Human Feedback (RLHF). We propose a data augmentation and expansion
framework that enables generative reward models trained on small datasets to
achieve comparable performance to those trained on large-scale datasets.
Traditional methods to train a generative reward model, such as Direct
Preference Optimization (DPO), are constrained by inefficiencies in sample
pairing and limited data diversity. This work introduces preference refinement,
which employs Chain-of-Thought (CoT) sampling to uncover diverse and
high-quality preference relationships. It also incorporates a perplexity-based
scoring mechanism to assign nuanced preference levels and utilizes Multi-level
Direct Preference Optimization (M-DPO) to enable the model to capture
finer-grained preference differences between samples. Experimental results
demonstrate that the proposed method significantly enhances data efficiency and
model performance, enabling reward models trained in a few-shot setting to
achieve results on par with those trained on large-scale datasets. This study
underscores the potential of data-efficient strategies in advancing reward
model optimization, offering a robust solution for low-resource RLHF
applications.",训练高性能奖励模型的能力是增强基于人类反馈的强化学习（RLHF）的效率和可扩展性的关键。我们提出了一种数据增强和扩展框架，使得在小数据集上训练的生成奖励模型能够与在大规模数据集上训练的模型达到可比性。传统方法，如直接偏好优化（DPO），受样本配对效率低和数据多样性有限的限制。本文引入了偏好精炼，利用思维链（CoT）采样来揭示多样且高质量的偏好关系，并结合基于困惑度的评分机制来分配细微的偏好水平，利用多级直接偏好优化（M-DPO）使模型能够捕捉样本之间更细致的偏好差异。实验结果表明，所提出的方法显著提高了数据效率和模型性能，使得在少量数据集上训练的奖励模型能够与在大规模数据集上训练的模型达到相同的结果。本研究强调了数据高效策略在推动奖励模型优化中的潜力，为低资源RLHF应用提供了强大的解决方案。,The paper introduces a framework for training efficient reward models with few-shot data to enhance RLHF.,LLM,"Helpful, Harmless","RLHF, reward model, few-shot learning, preference optimization, data efficiency"
Intra-Trajectory Consistency for Reward Modeling,"Chaoyang Zhou, Shunyu Liu, Zengmao Wang, Di Wang, Rong-Cheng Tu, Bo Du, Dacheng Tao",2025-06-10T12:59:14Z,http://arxiv.org/pdf/2506.09096v1,"Reward models are critical for improving large language models (LLMs),
particularly in reinforcement learning from human feedback (RLHF) or
inference-time verification. Current reward modeling typically relies on scores
of overall responses to learn the outcome rewards for the responses. However,
since the response-level scores are coarse-grained supervision signals, the
reward model struggles to identify the specific components within a response
trajectory that truly correlate with the scores, leading to poor generalization
on unseen responses. In this paper, we propose to leverage generation
probabilities to establish reward consistency between processes in the response
trajectory, which allows the response-level supervisory signal to propagate
across processes, thereby providing additional fine-grained signals for reward
learning. Building on analysis under the Bayesian framework, we develop an
intra-trajectory consistency regularization to enforce that adjacent processes
with higher next-token generation probability maintain more consistent rewards.
We apply the proposed regularization to the advanced outcome reward model,
improving its performance on RewardBench. Besides, we show that the reward
model trained with the proposed regularization induces better DPO-aligned
policies and achieves better best-of-N (BON) inference-time verification
results. Our code is provided in https://github.com/chaoyang101/ICRM.",奖励模型对于改进大型语言模型（LLM）至关重要，特别是在人类反馈强化学习（RLHF）或推理时验证中。目前的奖励建模通常依赖于对整个响应的评分来学习响应的结果奖励。然而，由于响应级别的评分是粗粒度的监督信号，奖励模型难以识别响应轨迹中与评分真正相关的特定组件，导致对未见响应的泛化能力差。在本文中，我们提出利用生成概率来建立响应轨迹中过程之间的奖励一致性，从而使响应级别的监督信号能够在过程之间传播，从而为奖励学习提供额外的细粒度信号。在贝叶斯框架下的分析基础上，我们开发了一种内轨迹一致性正则化，以强制具有较高下一个标记生成概率的相邻过程保持更一致的奖励。我们将所提出的正则化应用于先进的结果奖励模型，提高了其在奖励基准上的性能。此外，我们还表明，使用所提出的正则化训练的奖励模型诱导更好的DPO对齐策略，并在最佳N（BON）推理时验证结果中取得了更好的结果。我们的代码提供在https://github.com/chaoyang101/ICRM。,"The paper introduces a method to improve reward modeling for LLMs by enforcing consistency within response trajectories, leading to better alignment and verification results.",LLM,"Helpful, Harmless","Reward modeling, RLHF, LLM alignment, consistency regularization, DPO-aligned policies"
"Unifying Block-wise PTQ and Distillation-based QAT for Progressive
  Quantization toward 2-bit Instruction-Tuned LLMs","Jung Hyun Lee, Seungjae Shin, Vinnam Kim, Jaeseong You, An Chen",2025-06-10T16:26:32Z,http://arxiv.org/pdf/2506.09104v1,"As the rapid scaling of large language models (LLMs) poses significant
challenges for deployment on resource-constrained devices, there is growing
interest in extremely low-bit quantization, such as 2-bit. Although prior works
have shown that 2-bit large models are pareto-optimal over their 4-bit smaller
counterparts in both accuracy and latency, these advancements have been limited
to pre-trained LLMs and have not yet been extended to instruction-tuned models.
To bridge this gap, we propose Unified Progressive Quantization (UPQ)$-$a novel
progressive quantization framework (FP16$\rightarrow$INT4$\rightarrow$INT2)
that unifies block-wise post-training quantization (PTQ) with
distillation-based quantization-aware training (Distill-QAT) for INT2
instruction-tuned LLM quantization. UPQ first quantizes FP16 instruction-tuned
models to INT4 using block-wise PTQ to significantly reduce the quantization
error introduced by subsequent INT2 quantization. Next, UPQ applies Distill-QAT
to enable INT2 instruction-tuned LLMs to generate responses consistent with
their original FP16 counterparts by minimizing the generalized Jensen-Shannon
divergence (JSD) between the two. To the best of our knowledge, we are the
first to demonstrate that UPQ can quantize open-source instruction-tuned LLMs
to INT2 without relying on proprietary post-training data, while achieving
state-of-the-art performances on MMLU and IFEval$-$two of the most
representative benchmarks for evaluating instruction-tuned LLMs.",随着大型语言模型（LLMs）的快速扩展，在资源受限设备上部署面临重大挑战，因此对极低位量化（如2位）的兴趣与日俱增。尽管先前的工作表明，2位大型模型在准确性和延迟方面优于其4位较小的对应模型，但这些进展仅限于预训练LLMs，尚未扩展到指令调整模型。为了弥合这一差距，我们提出了统一的渐进量化（UPQ）框架，将块级后训练量化（PTQ）与基于蒸馏的量化感知训练（Distill-QAT）结合起来，用于INT2指令调整LLM量化。UPQ首先使用块级PTQ将FP16指令调整模型量化为INT4，以显著减少随后INT2量化引入的量化误差。接下来，UPQ应用Distill-QAT，使INT2指令调整LLMs能够生成与其原始FP16对应的响应，通过最小化两者之间的广义Jensen-Shannon散度（JSD）。 我们是首次展示UPQ可以将开源指令调整LLMs量化为INT2，而不依赖于专有的后训练数据，同时在MMLU和IFEval上实现最佳性能，这两个是评估指令调整LLMs的最具代表性的基准。,"The paper introduces a progressive quantization framework for instruction-tuned LLMs, achieving state-of-the-art performance on benchmark evaluations.",LLM,Helpful,"Quantization, Instruction-tuned, LLMs, Progressive Quantization, Distillation"
Multi-Task Reward Learning from Human Ratings,"Mingkang Wu, Devin White, Evelyn Rose, Vernon Lawhern, Nicholas R Waytowich, Yongcan Cao",2025-06-10T19:00:19Z,http://arxiv.org/pdf/2506.09183v1,"Reinforcement learning from human feeback (RLHF) has become a key factor in
aligning model behavior with users' goals. However, while humans integrate
multiple strategies when making decisions, current RLHF approaches often
simplify this process by modeling human reasoning through isolated tasks such
as classification or regression. In this paper, we propose a novel
reinforcement learning (RL) method that mimics human decision-making by jointly
considering multiple tasks. Specifically, we leverage human ratings in
reward-free environments to infer a reward function, introducing learnable
weights that balance the contributions of both classification and regression
models. This design captures the inherent uncertainty in human decision-making
and allows the model to adaptively emphasize different strategies. We conduct
several experiments using synthetic human ratings to validate the effectiveness
of the proposed approach. Results show that our method consistently outperforms
existing rating-based RL methods, and in some cases, even surpasses traditional
RL approaches.",强化学习从人类反馈（RLHF）已经成为将模型行为与用户目标对齐的关键因素。然而，尽管人类在做决策时整合多种策略，当前的RLHF方法通常通过分类或回归等孤立任务来简化这一过程。在本文中，我们提出了一种新的强化学习（RL）方法，通过同时考虑多个任务来模仿人类决策。具体来说，我们利用奖励自由环境中的人类评分来推断奖励函数，引入可学习的权重来平衡分类和回归模型的贡献。这种设计捕捉了人类决策中的固有不确定性，并允许模型适应性地强调不同的策略。我们使用合成人类评分进行了多个实验，以验证所提出方法的有效性。结果表明，我们的方法在大多数情况下都优于现有的基于评分的RL方法，并且在某些情况下甚至超过了传统的RL方法。,The paper introduces a novel reinforcement learning method that uses human ratings to align model behavior with user goals by considering multiple tasks simultaneously.,LLM,Helpful,"RLHF, Multi-Task Learning, Human Ratings, Reward Learning, Model Alignment"
"Low-resource domain adaptation while minimizing energy and hardware
  resource consumption","Hernán Maina, Nicolás Wolovick, Luciana Benotti",2025-06-10T04:14:19Z,http://arxiv.org/pdf/2506.08433v2,"Training Large Language Models (LLMs) is costly in terms of energy, hardware,
and annotated data, often resulting in a positionality rooted in predominant
cultures and values (Santy et al., 2023). Domain adaptation has emerged as a
promising strategy to better align models with diverse cultural and value
contexts (Hershcovich et al., 2022), but its computational cost remains a
significant barrier, particularly for research groups lacking access to
large-scale infrastructure. In this paper, we evaluate how the use of different
numerical precision formats and data parallelization strategies impacts both
training speed (as a proxy to energy and hardware consumption) and model
accuracy, with the goal of facilitating domain adaptation in low-resource
environments. Our findings are relevant to any setting where energy efficiency,
accessibility, or limited hardware availability are key concerns.",训练大型语言模型（LLMs）在能源、硬件和标注数据方面成本高昂，通常会导致根植于主导文化和价值观的位置（Santy等人，2023年）。域适应作为一种有前途的策略，可以更好地使模型与多样化的文化和价值背景相对齐（Hershcovich等人，2022年），但其计算成本仍然是一个重要的障碍，特别是对于缺乏大规模基础设施访问权限的研究小组。在本文中，我们评估了不同数值精度格式和数据并行化策略对训练速度（作为能源和硬件消耗的代理）和模型准确性的影响，目的是在资源有限的环境中促进域适应。我们的发现对任何能源效率、可访问性或有限硬件可用性是关键问题的环境都具有相关性。,The paper explores methods to make domain adaptation of LLMs more energy-efficient and accessible in low-resource environments.,LLM,Helpful,"Domain adaptation, energy efficiency, model alignment, low-resource environments, numerical precision"
