Title,Authors,Published,Link,Abstract_EN,Abstract_ZH,One_Sentence_Summary,Model_Type,HHH_Focus,Keywords
"HACo-Det: A Study Towards Fine-Grained Machine-Generated Text Detection
  under Human-AI Coauthoring","Zhixiong Su, Yichen Wang, Herun Wan, Zhaohan Zhang, Minnan Luo",2025-06-03T14:52:44Z,http://arxiv.org/pdf/2506.02959v1,"The misuse of large language models (LLMs) poses potential risks, motivating
the development of machine-generated text (MGT) detection. Existing literature
primarily concentrates on binary, document-level detection, thereby neglecting
texts that are composed jointly by human and LLM contributions. Hence, this
paper explores the possibility of fine-grained MGT detection under human-AI
coauthoring. We suggest fine-grained detectors can pave pathways toward
coauthored text detection with a numeric AI ratio. Specifically, we propose a
dataset, HACo-Det, which produces human-AI coauthored texts via an automatic
pipeline with word-level attribution labels. We retrofit seven prevailing
document-level detectors to generalize them to word-level detection. Then we
evaluate these detectors on HACo-Det on both word- and sentence-level detection
tasks. Empirical results show that metric-based methods struggle to conduct
fine-grained detection with a 0.462 average F1 score, while finetuned models
show superior performance and better generalization across domains. However, we
argue that fine-grained co-authored text detection is far from solved. We
further analyze factors influencing performance, e.g., context window, and
highlight the limitations of current methods, pointing to potential avenues for
improvement.",大语言模型（LLM）的滥用带来潜在风险，促使机器生成文本（MGT）检测的发展。现有文献主要集中在二元、文档级别的检测，从而忽略了人类和LLM共同贡献的文本。因此，本文探讨了在人机共同创作下细粒度MGT检测的可能性。我们建议细粒度检测器可以为共同创作的文本检测铺平道路，并提供一个数字AI比率。具体来说，我们提出了一个数据集HACo-Det，通过自动化流水线生成人机共同创作的文本，并附有单词级别的归属标签。我们对七个流行的文档级别检测器进行了改装，以使其能够进行单词级别的检测。然后，我们在HACo-Det上对这些检测器进行了单词级别和句子级别的检测任务的评估。实证结果表明，基于度量的方法在进行细粒度检测时表现不佳，平均F1分数为0.462，而微调模型表现出色，并且在不同领域具有更好的泛化能力。然而，我们认为细粒度共同创作的文本检测仍然远未解决。我们进一步分析了影响性能的因素，例如上下文窗口，并指出了当前方法的局限性，指出了潜在的改进途径。,"The paper introduces a dataset and methods for fine-grained detection of machine-generated text in human-AI coauthored contexts, highlighting the challenges and limitations of current approaches.",LLM,"Harmless, Honest","Machine-generated text detection, human-AI coauthoring, fine-grained detection, LLM alignment, text attribution"
"Conditioning Large Language Models on Legal Systems? Detecting
  Punishable Hate Speech","Florian Ludwig, Torsten Zesch, Frederike Zufall",2025-06-03T15:50:27Z,http://arxiv.org/pdf/2506.03009v1,"The assessment of legal problems requires the consideration of a specific
legal system and its levels of abstraction, from constitutional law to
statutory law to case law. The extent to which Large Language Models (LLMs)
internalize such legal systems is unknown. In this paper, we propose and
investigate different approaches to condition LLMs at different levels of
abstraction in legal systems. This paper examines different approaches to
conditioning LLMs at multiple levels of abstraction in legal systems to detect
potentially punishable hate speech. We focus on the task of classifying whether
a specific social media posts falls under the criminal offense of incitement to
hatred as prescribed by the German Criminal Code. The results show that there
is still a significant performance gap between models and legal experts in the
legal assessment of hate speech, regardless of the level of abstraction with
which the models were conditioned. Our analysis revealed, that models
conditioned on abstract legal knowledge lacked deep task understanding, often
contradicting themselves and hallucinating answers, while models using concrete
legal knowledge performed reasonably well in identifying relevant target
groups, but struggled with classifying target conducts.",评估法律问题需要考虑特定的法律体系及其抽象层次，从宪法到法规再到案例法。大型语言模型（LLM）在多大程度上内化这些法律体系尚不明确。在本文中，我们提出并研究了在法律体系的不同抽象层次上对LLM进行条件处理的不同方法。本文研究了在法律体系的多个抽象层次上对LLM进行条件处理的不同方法，以检测可能受到惩罚的仇恨言论。我们专注于分类任务，即确定特定的社交媒体帖子是否属于德国刑法典规定的煽动仇恨的刑事犯罪。结果表明，无论模型被条件处理的抽象层次如何，模型与法律专家在法律评估仇恨言论方面仍存在显著的性能差距。我们的分析揭示，基于抽象法律知识的模型缺乏深入的任务理解，往往自相矛盾并产生幻觉答案，而使用具体法律知识的模型在识别相关目标群体方面表现较好，但在分类目标行为方面存在困难。,"The paper explores conditioning LLMs on legal systems to detect punishable hate speech, finding that models struggle with deep task understanding and often hallucinate answers.",LLM,Harmless,"LLM, Legal Systems, Hate Speech, Conditioning, Harmful"
"Facts Do Care About Your Language: Assessing Answer Quality of
  Multilingual LLMs","Yuval Kansal, Shmuel Berman, Lydia Liu",2025-06-03T16:31:52Z,http://arxiv.org/pdf/2506.03051v1,"Factuality is a necessary precursor to useful educational tools. As adoption
of Large Language Models (LLMs) in education continues of grow, ensuring
correctness in all settings is paramount. Despite their strong English
capabilities, LLM performance in other languages is largely untested. In this
work, we evaluate the correctness of the Llama3.1 family of models in answering
factual questions appropriate for middle and high school students. We
demonstrate that LLMs not only provide extraneous and less truthful
information, but also exacerbate existing biases against rare languages.",事实性是有用的教育工具的必要前提。随着大型语言模型（LLMs）在教育中的采用不断增长，确保所有设置的正确性至关重要。尽管它们在英语方面表现出色，但LLM在其他语言中的表现尚未得到广泛测试。在本研究中，我们评估了Llama3.1模型系列在回答适合中学和高中学生的事实问题时的正确性。我们证明了LLM不仅提供了多余和不真实的信息，还加剧了对稀有语言的现有偏见。,The paper assesses the factual accuracy and biases of multilingual LLMs in educational contexts.,LLM,"Helpful, Honest","Factuality, Multilingual, Education, Bias, Correctness"
"Critique-GRPO: Advancing LLM Reasoning with Natural Language and
  Numerical Feedback","Xiaoying Zhang, Hao Sun, Yipeng Zhang, Kaituo Feng, Chao Yang, Helen Meng",2025-06-03T17:39:02Z,http://arxiv.org/pdf/2506.03106v1,"Recent advances in reinforcement learning (RL) with numerical feedback, such
as scalar rewards, have significantly enhanced the complex reasoning
capabilities of large language models (LLMs). Despite this success, we identify
three key challenges encountered by RL with solely numerical feedback:
performance plateaus, limited effectiveness of self-reflection, and persistent
failures. We then demonstrate that RL-finetuned models, even after exhibiting
performance plateaus, can generate correct refinements on persistently failed
problems by leveraging natural language feedback in the form of critiques.
Building on this insight, we propose Critique-GRPO, an online RL framework that
integrates both natural language and numerical feedback for effective policy
optimization. Critique-GRPO enables LLMs to learn from initial responses and
critique-guided refinements simultaneously while maintaining exploration.
Extensive experiments using Qwen2.5-7B-Base and Qwen3-8B-Base show that
Critique-GRPO consistently outperforms supervised learning-based and RL-based
fine-tuning approaches across eight challenging mathematical, STEM, and general
reasoning tasks, improving average pass@1 scores by approximately 4.5% and 5%,
respectively. Notably, Critique-GRPO surpasses a strong baseline that
incorporates expert demonstrations within online RL. Further analysis reveals
two critical insights about policy exploration: (1) higher entropy does not
always guarantee efficient learning from exploration, and (2) longer responses
do not necessarily lead to more effective exploration.",最近，基于数值反馈（如标量奖励）的强化学习（RL）在显著增强大型语言模型（LLM）的复杂推理能力方面取得了显著进展。尽管取得了成功，我们识别出RL仅使用数值反馈时遇到的三个关键挑战：性能平台、自我反思的有限效果和持续的失败。我们展示了RL微调的模型，即使在表现出性能平台后，也可以通过利用自然语言反馈（如批评）生成对持续失败问题的正确修正。基于这一见解，我们提出了Critique-GRPO，一个在线RL框架，将自然语言和数值反馈结合起来进行有效的策略优化。Critique-GRPO使LLM能够同时从初始响应和批评引导的修正中学习，同时保持探索。使用Qwen2.5-7B-Base和Qwen3-8B-Base进行的广泛实验表明，Critique-GRPO在八个具有挑战性的数学、STEM和一般推理任务中，始终优于基于监督学习和RL的微调方法，平均提高了约4.5%和5%的pass@1分数。值得注意的是，Critique-GRPO超过了在线RL中包含专家演示的强大基线。进一步的分析揭示了两个关于策略探索的关键见解：(1)较高的熵并不总是保证从探索中有效学习，(2)较长的响应并不一定导致更有效的探索。,"The paper introduces Critique-GRPO, an online RL framework that enhances LLM reasoning by integrating natural language and numerical feedback.",LLM,Helpful,"LLM, Reinforcement Learning, Natural Language Feedback, Numerical Feedback, Reasoning"
"The Invisible Hand: Unveiling Provider Bias in Large Language Models for
  Code Generation","Xiaoyu Zhang, Juan Zhai, Shiqing Ma, Qingshuang Bao, Weipeng Jiang, Qian Wang, Chao Shen, Yang Liu",2025-01-14T05:21:27Z,http://arxiv.org/pdf/2501.07849v3,"Large Language Models (LLMs) have emerged as the new recommendation engines,
surpassing traditional methods in both capability and scope, particularly in
code generation. In this paper, we reveal a novel provider bias in LLMs:
without explicit directives, these models show systematic preferences for
services from specific providers in their recommendations (e.g., favoring
Google Cloud over Microsoft Azure). To systematically investigate this bias, we
develop an automated pipeline to construct the dataset, incorporating 6
distinct coding task categories and 30 real-world application scenarios.
Leveraging this dataset, we conduct the first comprehensive empirical study of
provider bias in LLM code generation across seven state-of-the-art LLMs,
utilizing approximately 500 million tokens (equivalent to $5,000+ in
computational costs). Our findings reveal that LLMs exhibit significant
provider preferences, predominantly favoring services from Google and Amazon,
and can autonomously modify input code to incorporate their preferred providers
without users' requests. Such a bias holds far-reaching implications for market
dynamics and societal equilibrium, potentially contributing to digital
monopolies. It may also deceive users and violate their expectations, leading
to various consequences. We call on the academic community to recognize this
emerging issue and develop effective evaluation and mitigation methods to
uphold AI security and fairness.",大语言模型（LLMs）作为新的推荐引擎，在代码生成方面超越了传统方法。本文揭示了LLMs中的一种新型提供商偏见：没有明确指示，这些模型在其推荐中显示出对特定提供商服务的系统性偏好（例如，更喜欢Google Cloud而不喜欢Microsoft Azure）。为了系统地研究这种偏见，我们开发了一个自动化流水线来构建数据集，包括6个不同的编码任务类别和30个现实世界的应用场景。利用这个数据集，我们对七个最先进的LLMs进行了首次全面的经验研究，使用了大约5亿个标记（相当于5000美元以上的计算成本）。我们的发现表明，LLMs表现出显著的提供商偏好，主要偏向于Google和Amazon的服务，并且可以自主修改输入代码以包含其偏好的提供商，而不需要用户的请求。这种偏见对市场动态和社会平衡具有深远的影响，可能有助于数字垄断。它也可能欺骗用户并违反他们的期望，导致各种后果。我们呼吁学术界认识到这一新兴问题，并开发有效的评估和缓解方法，以维护AI的安全性和公平性。,"The paper identifies and studies provider bias in large language models used for code generation, showing that these models can autonomously favor specific services, which has implications for market dynamics and user trust.",LLM,Harmless,"Provider bias, Code generation, Large Language Models, Market dynamics, AI fairness"
"Self-Improvement Towards Pareto Optimality: Mitigating Preference
  Conflicts in Multi-Objective Alignment","Moxin Li, Yuantao Zhang, Wenjie Wang, Wentao Shi, Zhuo Liu, Fuli Feng, Tat-Seng Chua",2025-02-20T08:27:00Z,http://arxiv.org/pdf/2502.14354v2,"Multi-Objective Alignment (MOA) aims to align LLMs' responses with multiple
human preference objectives, with Direct Preference Optimization (DPO) emerging
as a prominent approach. However, we find that DPO-based MOA approaches suffer
from widespread preference conflicts in the data, where different objectives
favor different responses. This results in conflicting optimization directions,
hindering the optimization on the Pareto Front. To address this, we propose to
construct Pareto-optimal responses to resolve preference conflicts. To
efficiently obtain and utilize such responses, we propose a self-improving DPO
framework that enables LLMs to self-generate and select Pareto-optimal
responses for self-supervised preference alignment. Extensive experiments on
two datasets demonstrate the superior Pareto Front achieved by our framework
compared to various baselines. Code is available at
https://github.com/zyttt-coder/SIPO.",多目标对齐（MOA）旨在将大型语言模型（LLMs）的响应与多个人类偏好目标对齐，直接偏好优化（DPO）作为一种突出的方法。然而，我们发现基于DPO的MOA方法在数据中普遍存在偏好冲突，不同的目标倾向于不同的响应。这导致了冲突的优化方向，妨碍了帕累托前沿的优化。为了解决这个问题，我们提出构建帕累托最优响应以解决偏好冲突。为了高效地获得和利用这些响应，我们提出了一种自我改进的DPO框架，使LLMs能够自行生成和选择帕累托最优响应，以进行自监督偏好对齐。在两个数据集上的广泛实验表明，我们的框架在各种基线中实现了更优的帕累托前沿。代码可在https://github.com/zyttt-coder/SIPO获得。,The paper introduces a self-improving framework for aligning LLMs with multiple human preferences by resolving conflicts and achieving Pareto optimality.,LLM,Helpful,"Multi-Objective Alignment, Preference Conflicts, Pareto Optimality, Direct Preference Optimization, Self-Improvement"
Quantitative LLM Judges,"Aishwarya Sahoo, Jeevana Kruthi Karnuthala, Tushar Parmanand Budhwani, Pranchal Agarwal, Sankaran Vaidyanathan, Alexa Siu, Franck Dernoncourt, Jennifer Healey, Nedim Lipka, Ryan Rossi, Uttaran Bhattacharya, Branislav Kveton",2025-06-03T14:44:23Z,http://arxiv.org/pdf/2506.02945v1,"LLM-as-a-judge is a framework in which a large language model (LLM)
automatically evaluates the output of another LLM. We propose quantitative LLM
judges, which align evaluation scores of existing LLM judges to human scores in
a given domain using regression models. The models are trained to improve the
score of the original judge by using the judge's textual evaluation and score.
We present four quantitative judges for different types of absolute and
relative feedback, which showcases the generality and versatility of our
framework. Our framework is more computationally efficient than supervised
fine-tuning and can be more statistically efficient when human feedback is
limited, which is expected in most applications of our work. We validate these
claims empirically on four datasets using two base judges. Our experiments show
that quantitative judges can effectively improve the predictive power of
existing judges through post-hoc modeling.",LLM-as-a-judge 是一种框架，其中一个大型语言模型（LLM）自动评估另一个LLM的输出。我们提出了定量LLM评判者，它们将现有LLM评判者的评分与特定领域的人类评分对齐，使用回归模型。这些模型通过使用评判者的文本评估和评分来提高原始评判者的评分。我们展示了四种定量评判者，用于不同类型的绝对和相对反馈，这展示了我们框架的普遍性和多功能性。我们的框架比监督微调更具计算效率，并且在人类反馈有限的情况下可能更具统计效率，这在我们工作的大多数应用中是预期的。我们在四个数据集上使用两个基础评判者对这些声明进行了实证验证。我们的实验表明，定量评判者可以通过后验建模有效地提高现有评判者的预测能力。,"The paper introduces a framework for aligning LLM evaluation scores with human scores using regression models, improving the predictive power of existing judges.",LLM,Helpful,"LLM alignment, evaluation, regression models, human scores, post-hoc modeling"
Technical Report for Ego4D Long-Term Action Anticipation Challenge 2025,"Qiaohui Chu, Haoyu Zhang, Yisen Feng, Meng Liu, Weili Guan, Yaowei Wang, Liqiang Nie",2025-06-03T07:36:52Z,http://arxiv.org/pdf/2506.02550v1,"In this report, we present a novel three-stage framework developed for the
Ego4D Long-Term Action Anticipation (LTA) task. Inspired by recent advances in
foundation models, our method consists of three stages: feature extraction,
action recognition, and long-term action anticipation. First, visual features
are extracted using a high-performance visual encoder. The features are then
fed into a Transformer to predict verbs and nouns, with a verb-noun
co-occurrence matrix incorporated to enhance recognition accuracy. Finally, the
predicted verb-noun pairs are formatted as textual prompts and input into a
fine-tuned large language model (LLM) to anticipate future action sequences.
Our framework achieves first place in this challenge at CVPR 2025, establishing
a new state-of-the-art in long-term action prediction. Our code will be
released at https://github.com/CorrineQiu/Ego4D-LTA-Challenge-2025.",在这份报告中，我们提出了一种新颖的三阶段框架，用于Ego4D长期动作预测（LTA）任务。受最新基础模型进展的启发，我们的方法包括三个阶段：特征提取、动作识别和长期动作预测。首先，使用高性能视觉编码器提取视觉特征。然后，特征被输入到Transformer中，以预测动词和名词，并结合动词-名词共现矩阵以增强识别准确性。最后，预测的动词-名词对被格式化为文本提示，并输入到一个微调的大型语言模型（LLM）中，以预测未来的动作序列。我们的框架在CVPR 2025的挑战中获得了第一名，建立了长期动作预测的新基准。我们的代码将在https://github.com/CorrineQiu/Ego4D-LTA-Challenge-2025上发布。,"The paper presents a three-stage framework using a fine-tuned LLM for long-term action anticipation, achieving state-of-the-art results in the Ego4D LTA challenge.",LLM,None,"Long-term action anticipation, Large language model, Transformer, Action recognition, Feature extraction"
Dialz: A Python Toolkit for Steering Vectors,"Zara Siddique, Liam D. Turner, Luis Espinosa-Anke",2025-05-04T13:19:21Z,http://arxiv.org/pdf/2505.06262v2,"We introduce Dialz, a framework for advancing research on steering vectors
for open-source LLMs, implemented in Python. Steering vectors allow users to
modify activations at inference time to amplify or weaken a 'concept', e.g.
honesty or positivity, providing a more powerful alternative to prompting or
fine-tuning. Dialz supports a diverse set of tasks, including creating
contrastive pair datasets, computing and applying steering vectors, and
visualizations. Unlike existing libraries, Dialz emphasizes modularity and
usability, enabling both rapid prototyping and in-depth analysis. We
demonstrate how Dialz can be used to reduce harmful outputs such as
stereotypes, while also providing insights into model behaviour across
different layers. We release Dialz with full documentation, tutorials, and
support for popular open-source models to encourage further research in safe
and controllable language generation. Dialz enables faster research cycles and
facilitates insights into model interpretability, paving the way for safer,
more transparent, and more reliable AI systems.",我们介绍了Dialz，一个用于推进开源LLM的引导向量研究的框架，实现于Python。引导向量允许用户在推理时修改激活，以放大或减弱一个“概念”，例如诚实或积极性，提供了比提示或微调更强大的替代方案。Dialz支持多种任务，包括创建对比对数据集、计算和应用引导向量以及可视化。与现有库不同，Dialz强调模块化和可用性，使快速原型设计和深入分析成为可能。我们展示了如何使用Dialz来减少有害输出，例如刻板印象，同时也为不同层次的模型行为提供了见解。我们发布了Dialz，附带完整的文档、教程和对流行开源模型的支持，以鼓励进一步研究安全和可控的语言生成。Dialz使研究周期更快，并促进了对模型可解释性的洞察，为更安全、更透明和更可靠的AI系统铺平了道路。,"The paper presents Dialz, a Python toolkit for steering vectors in LLMs to enhance concepts like honesty and reduce harmful outputs.",LLM,"Helpful, Harmless","Steering vectors, LLM alignment, harmful outputs, model interpretability, safe language generation"
BNPO: Beta Normalization Policy Optimization,"Changyi Xiao, Mengdi Zhang, Yixin Cao",2025-06-03T13:28:57Z,http://arxiv.org/pdf/2506.02864v1,"Recent studies, including DeepSeek-R1 and Kimi-k1.5, have demonstrated that
reinforcement learning with rule-based, binary-valued reward functions can
significantly enhance the reasoning capabilities of large language models.
These models primarily utilize REINFORCE-based policy optimization techniques,
such as REINFORCE with baseline and group relative policy optimization (GRPO).
However, a key limitation remains: current policy optimization methods either
neglect reward normalization or employ static normalization strategies, which
fail to adapt to the dynamic nature of policy updates during training. This may
result in unstable gradient estimates and hinder training stability. To address
this issue, we propose Beta Normalization Policy Optimization (BNPO), a novel
policy optimization method that adaptively normalizes rewards using a Beta
distribution with dynamically updated parameters. BNPO aligns the normalization
with the changing policy distribution, enabling more precise and lower-variance
gradient estimation, which in turn promotes stable training dynamics. We
provide theoretical analysis demonstrating BNPO's variance-reducing properties
and show that it generalizes both REINFORCE and GRPO under binary-valued reward
settings. Furthermore, we introduce an advantage decomposition mechanism to
extend BNPO's applicability to more complex reward systems. Experimental
results confirm that BNPO achieves state-of-the-art performance among policy
optimization methods on reasoning tasks. The code is available at
https://github.com/changyi7231/BNPO.",最近的研究，包括DeepSeek-R1和Kimi-k1.5，表明基于规则的、二值奖励函数的强化学习可以显著增强大型语言模型的推理能力。这些模型主要利用基于REINFORCE的策略优化技术，如带基线的REINFORCE和组相对策略优化（GRPO）。然而，一个关键限制仍然存在：当前的策略优化方法要么忽略奖励归一化，要么采用静态归一化策略，这些策略无法适应训练过程中策略更新的动态性。这可能导致不稳定的梯度估计，并妨碍训练稳定性。为了解决这个问题，我们提出了Beta归一化策略优化（BNPO），一种新颖的策略优化方法，它通过动态更新参数的Beta分布来自适应地归一化奖励。BNPO将归一化与变化的策略分布对齐，使得梯度估计更加精确且方差更低，从而促进稳定的训练动态。我们提供了理论分析，证明了BNPO的方差减少性质，并表明它在二值奖励设置下可以推广到REINFORCE和GRPO。此外，我们引入了一种优势分解机制，以扩展BNPO在更复杂奖励系统中的适用性。实验结果证实，BNPO在推理任务上实现了策略优化方法的最佳性能。代码可在https://github.com/changyi7231/BNPO获得。,"The paper introduces BNPO, a novel policy optimization method for LLMs that adaptively normalizes rewards to improve training stability and performance.",LLM,Helpful,"Policy Optimization, Reward Normalization, Training Stability, Large Language Models, Reinforcement Learning"
"Attention Knows Whom to Trust: Attention-based Trust Management for LLM
  Multi-Agent Systems","Pengfei He, Zhenwei Dai, Xianfeng Tang, Yue Xing, Hui Liu, Jingying Zeng, Qiankun Peng, Shrivats Agrawal, Samarth Varshney, Suhang Wang, Jiliang Tang, Qi He",2025-06-03T07:32:57Z,http://arxiv.org/pdf/2506.02546v1,"Large Language Model-based Multi-Agent Systems (LLM-MAS) have demonstrated
strong capabilities in solving complex tasks but remain vulnerable when agents
receive unreliable messages. This vulnerability stems from a fundamental gap:
LLM agents treat all incoming messages equally without evaluating their
trustworthiness. While some existing studies approach the trustworthiness, they
focus on a single type of harmfulness rather than analyze it in a holistic
approach from multiple trustworthiness perspectives. In this work, we propose
Attention Trust Score (A-Trust), a lightweight, attention-based method for
evaluating message trustworthiness. Inspired by human communication
literature[1], through systematically analyzing attention behaviors across six
orthogonal trust dimensions, we find that certain attention heads in the LLM
specialize in detecting specific types of violations. Leveraging these
insights, A-Trust directly infers trustworthiness from internal attention
patterns without requiring external prompts or verifiers. Building upon
A-Trust, we develop a principled and efficient trust management system (TMS)
for LLM-MAS, enabling both message-level and agent-level trust assessment.
Experiments across diverse multi-agent settings and tasks demonstrate that
applying our TMS significantly enhances robustness against malicious inputs.",基于大语言模型的多智能体系统（LLM-MAS）在解决复杂任务方面表现出强大的能力，但在智能体接收到不可靠信息时仍然容易受到影响。这种脆弱性源于一个基本的差距：LLM智能体对所有传入的信息一视同仁，而不评估其可信度。虽然一些现有的研究关注可信度，但它们只关注一种类型的有害性，而不是从多个可信度维度进行全面分析。在本文中，我们提出了Attention Trust Score（A-Trust），一种轻量级的基于注意力的方法，用于评估信息的可信度。受人类交流文献的启发，通过系统地分析六个正交可信度维度的注意力行为，我们发现LLM中的某些注意力头专门用于检测特定类型的违规行为。利用这些见解，A-Trust直接从内部注意力模式中推断可信度，而不需要外部提示或验证器。在A-Trust的基础上，我们开发了一种原则性和高效的信任管理系统（TMS）用于LLM-MAS，使得信息级别和智能体级别的信任评估成为可能。在多种多智能体设置和任务中进行的实验表明，应用我们的TMS显著增强了对恶意输入的鲁棒性。,"The paper introduces A-Trust, an attention-based method for evaluating message trustworthiness in LLM-based multi-agent systems to enhance robustness against malicious inputs.",LLM,Harmless,"Trust management, Attention-based, LLM-MAS, Trustworthiness, Robustness"
Free-text Rationale Generation under Readability Level Control,"Yi-Sheng Hsu, Nils Feldhus, Sherzod Hakimov",2024-07-01T15:34:17Z,http://arxiv.org/pdf/2407.01384v3,"Free-text rationales justify model decisions in natural language and thus
become likable and accessible among approaches to explanation across many
tasks. However, their effectiveness can be hindered by misinterpretation and
hallucination. As a perturbation test, we investigate how large language models
(LLMs) perform rationale generation under the effects of readability level
control, i.e., being prompted for an explanation targeting a specific expertise
level, such as sixth grade or college. We find that explanations are adaptable
to such instruction, though the observed distinction between readability levels
does not fully match the defined complexity scores according to traditional
readability metrics. Furthermore, the generated rationales tend to feature
medium level complexity, which correlates with the measured quality using
automatic metrics. Finally, our human annotators confirm a generally
satisfactory impression on rationales at all readability levels, with
high-school-level readability being most commonly perceived and favored.",自由文本理由生成在自然语言中为模型决策提供了合理的解释，因此在许多任务中成为解释方法中受欢迎和可访问的方法。然而，其有效性可能会因误解和幻觉而受到影响。作为扰动测试，我们研究了大型语言模型（LLMs）在可读性水平控制下的理由生成效果，即被提示为针对特定专业水平的解释，例如六年级或大学。我们发现，解释可以适应这种指示，尽管根据传统可读性指标，观察到的可读性水平之间的区别并不完全符合定义的复杂性分数。此外，生成的理由往往具有中等复杂性，这与使用自动指标测量的质量相关。最后，我们的人类标注者在所有可读性水平上对理由的总体印象都表示满意，高中水平的可读性最常被感知和偏好。,The paper explores how large language models generate rationales at different readability levels and evaluates their quality and human perception.,LLM,Helpful,"Rationale generation, Readability, Large Language Models, Explanation, Hallucination"
"Lower Layers Matter: Alleviating Hallucination via Multi-Layer Fusion
  Contrastive Decoding with Truthfulness Refocused","Dingwei Chen, Feiteng Fang, Shiwen Ni, Feng Liang, Xiping Hu, Ahmadreza Argha, Hamid Alinejad-Rokny, Min Yang, Chengming Li",2024-08-16T14:23:59Z,http://arxiv.org/pdf/2408.08769v2,"Large Language Models (LLMs) have demonstrated exceptional performance across
various natural language processing tasks. However, they occasionally generate
inaccurate and counterfactual outputs, a phenomenon commonly referred to as
""hallucinations''. To tackle this issue, recent studies have explored
contrastive decoding between the original model and an amateur model with
induced hallucination, showing promising results. Nevertheless, this approach
can disrupt the original LLM's output distribution due to coarse contrast and
simple subtraction operations, potentially leading to errors. In this paper, we
introduce a novel contrastive decoding framework, termed LOL (LOwer Layer
Matters). Unlike prior methods that focus solely on the final layer, our
approach integrates contrastive information from lower layers to enable
multi-layer fusion during contrastive decoding. Additionally, we incorporate a
truthfulness refocused module that leverages instruction guidance to further
improve truthfulness in contrastive decoding. Extensive experiments on four
publicly available datasets demonstrate that the LOL framework significantly
mitigates hallucination while outperforming existing baselines in most cases.
For reproducibility, we will release our code and data upon acceptance.",大语言模型（LLMs）在各种自然语言处理任务中表现出色。然而，它们有时会生成不准确和不符合事实的输出，这种现象通常被称为“幻觉”。为了解决这个问题，最近的研究探索了在原始模型和诱导幻觉的业余模型之间进行对比解码，显示出有希望的结果。然而，这种方法可能会由于粗略的对比和简单的减法操作而扰乱原始LLM的输出分布，从而导致错误。在本文中，我们引入了一种新的对比解码框架，称为LOL（LOwer Layer Matters）。与仅关注最终层的先前方法不同，我们的方法集成了来自较低层的对比信息，以在对比解码期间启用多层融合。此外，我们还引入了一个以真实性为重点的模块，利用指令指导进一步改善对比解码的真实性。在四个公开可用的数据集上进行的广泛实验表明，LOL框架显著缓解了幻觉，并在大多数情况下优于现有的基线。,The paper introduces a novel contrastive decoding framework called LOL that integrates lower layers to mitigate hallucinations in LLMs.,LLM,Honest,"Hallucination, Contrastive Decoding, Truthfulness, Multi-Layer Fusion, LLMs"
XTRUST: On the Multilingual Trustworthiness of Large Language Models,"Yahan Li, Yi Wang, Yi Chang, Yuan Wu",2024-09-24T05:38:33Z,http://arxiv.org/pdf/2409.15762v2,"Large language models (LLMs) have demonstrated remarkable capabilities across
a range of natural language processing (NLP) tasks, capturing the attention of
both practitioners and the broader public. A key question that now preoccupies
the AI community concerns the capabilities and limitations of these models,
with trustworthiness emerging as a central issue, particularly as LLMs are
increasingly applied in sensitive fields like healthcare and finance, where
errors can have serious consequences. However, most previous studies on the
trustworthiness of LLMs have been limited to a single language, typically the
predominant one in the dataset, such as English. In response to the growing
global deployment of LLMs, we introduce XTRUST, the first comprehensive
multilingual trustworthiness benchmark. XTRUST encompasses a diverse range of
topics, including illegal activities, hallucination, out-of-distribution (OOD)
robustness, physical and mental health, toxicity, fairness, misinformation,
privacy, and machine ethics, across 10 different languages. Using XTRUST, we
conduct an empirical evaluation of the multilingual trustworthiness of five
widely used LLMs, offering an in-depth analysis of their performance across
languages and tasks. Our results indicate that many LLMs struggle with certain
low-resource languages, such as Arabic and Russian, highlighting the
considerable room for improvement in the multilingual trustworthiness of
current language models. The code is available at
https://github.com/LluckyYH/XTRUST.",大语言模型（LLMs）在自然语言处理（NLP）任务中展示了显著的能力，吸引了从业者和公众的广泛关注。AI社区现在关注的一个关键问题是这些模型的能力和局限性，信任度成为一个中心问题，特别是随着LLMs在医疗和金融等敏感领域的应用，错误可能会带来严重后果。然而，大多数关于LLMs信任度的前期研究仅限于单一语言，通常是数据集中占主导地位的语言，如英语。针对LLMs全球部署的不断增长，我们引入了XTRUST，这是第一个全面的多语言信任度基准。XTRUST涵盖了多种主题，包括非法活动、幻觉、分布外（OOD）鲁棒性、身体和心理健康、毒性、公平性、误信息、隐私和机器伦理，涉及10种不同的语言。使用XTRUST，我们对五种广泛使用的LLMs进行了实证评估，详细分析了它们在语言和任务之间的表现。结果表明，许多LLMs在某些资源匮乏的语言中表现不佳，如阿拉伯语和俄语，突显了当前语言模型多语言信任度的显著改进空间。代码可在https://github.com/LluckyYH/XTRUST获得。,"The paper introduces XTRUST, a multilingual benchmark to evaluate the trustworthiness of large language models across various languages and tasks.",LLM,Harmless,"Multilingual, Trustworthiness, Benchmark, Large Language Models, Evaluation"
